,0,1,2,3
[6 2],-4.68235619406626,-4.6336777187619855,-4.625809687655055,-4.695245558574098
[1 3],-3.725780526403974,-3.7414439710694603,-3.7652684754312364,-4.001355321823506
[1 4],-3.6273558986489456,-3.571025074836416,-3.6556644518757064,-3.702475609484868
[2 4],-4.200121423874901,-3.6757247831168067,-3.6756128394663916,-3.757568245027058
[0 4],-3.6367526626815776,-3.5837854572741312,-4.834768391994335,-3.648876350631378
[0 5],-3.3468734761963685,-3.4050691445818027,-4.251803453841634,-3.430519435552576
[1 5],-3.454797289262726,-3.4220107644847526,-3.3749627075494706,-3.4717897732503826
[0 6],-3.2458652879378507,-3.1528543904385633,-3.9199045511634973,-3.152787444010313
[1 6],-3.187011725926269,-3.1658263982375727,-3.1752553416245908,-3.270396853436944
[1 7],-2.957055164092778,-2.9520247591981406,-2.9066684570808636,-2.946994099896273
[2 7],-2.9582347232061723,-2.8817319322388024,-2.974753429518205,-2.956084804521387
[2 8],-2.7169520955966338,-1.7034825390138895,-2.4822138899559376,-2.664277781096442
[3 8],-2.904905870131362,-3.5088784879104673,-2.6676599558202927,383.6215052825364
[2 9],-2.1509688634059945,3.965346102971772,-2.291041814504925,-3.6993471606183403
[1 8],-2.589763939565278,-2.619345264811385,-2.6500673631222553,-2.6485751090703915
[4 8],57.429164958200076,1183.3340507693863,64.74175787023438,213.69369756451601
[4 9],1093.027923450254,1253.1038076437026,1164.304331375075,1101.6614361174945
[5 8],3.502930119161328,1112.3123558695554,247.07820473927882,366.04758310608474
[5 7],-3.097167001925211,129.05572594219132,-2.885923261347631,-4.022666983568494
[4 7],-2.281766511080545,324.5291322769847,-2.6381541860565116,-2.4901408811727523
[5 9],982.9804569740394,1161.366783703325,1189.4486172615166,1038.319233361977
[ 4 10],1186.7441389107296,1320.1092712038985,1226.3283928854262,1154.6535606882255
[6 9],1059.7964857995535,908.1455271574598,1128.9761863984395,1003.5053013843833
[ 6 10],284.7651804271292,1079.9651367221018,209.12081276816315,181.45984217835195
[ 5 10],504.0022865069636,440.3214474675432,1252.717666403935,99.4386411881625
[ 7 10],1005.0835046066067,8.467409872724804,168.98072828344158,10.815507567417082
[ 5 11],166.75258626525158,587.5291016955937,1313.024656652473,290.81443741217254
[ 5 12],342.5644347662413,1390.5610430093543,605.4698656328214,588.2308281803148
[ 5 13],759.2800975085192,747.0042412148077,1464.8851063707027,167.07880569990004
[ 6 13],40.99420238220648,585.4794726062249,263.51455436369054,-0.5348440554557329
[ 7 13],-1.442646554273842,-0.3414096145361165,65.42085281029546,-1.4787242921454449
[ 7 14],-1.287598928828313,-1.1949729302008287,42.951754519113976,-1.286671634146627
[ 7 15],-1.047383128046004,0.7316113985501852,-1.0336612490269599,-1.0395118448427563
[ 6 15],72.7097837522483,1.9981470185774832,256.65618429993964,-1.0031992592151615
[ 8 15],-1.4050764367443984,-1.058403897600954,-1.1761240767370045,-1.3100196568506766
[ 8 16],-1.280598083017963,-1.1139280160635214,0.4954685206827134,-0.8963315406537603
[ 8 17],-0.8904637905599337,-1.0878996203943005,-0.31550403428344076,-0.8586925616364984
[ 9 17],-1.0168838134552574,-1.0812156012763128,-1.0396827807902467,-1.1633190433954745
[ 9 16],-1.144544430524922,-1.045516171454293,-1.1553296475459427,-1.1156468218085862
[10 16],-1.3864923290667925,-1.1888818296154273,-1.2360684180016244,-1.32449184616857
[10 17],-1.2263087828048926,-1.2307270421469485,-1.1698282267294042,-1.3010009392640194
[10 18],-1.3326645594237259,-1.1107462386779676,-1.1510013854802508,-1.172692201543238
[ 9 18],-1.1775998135537784,-1.0266550517875195,-1.014423847120061,-1.1002118445182798
[ 8 18],-0.9036504702898023,-0.9776496123253039,-0.9798704320665056,-0.9824391007781365
[ 7 17],-0.25373753213771416,-0.8000976588917907,21.326433293978063,-0.7208449617376014
[ 7 16],-1.0274690544799066,0.48052059667019265,11.81593042273175,-1.0573267081831401
[ 5 15],145.0717340886905,12.787822844225662,1344.314861316906,23.91263547057038
[ 4 15],907.4035484180658,1162.6153837032089,1711.877918326842,530.3271635001456
[ 8 14],-1.3655228275427755,-1.4667063868990486,-1.4503377323790452,-1.4395174947616254
[ 9 14],-2.4677645251555442,-1.5175586748849599,-1.5163091374894966,-1.586585150682762
[ 9 15],-1.4857535624925005,-1.2885541998146222,-1.3573108783857406,-1.3192565233776496
[10 15],-1.493704487007697,-1.452397644049397,-1.4121901971240696,-1.4966993778368103
[11 15],-1.5385382674860837,-1.5295979626644698,-1.4749684421498146,-1.4660203606888806
[11 16],-1.3934489953061446,-1.4364572956950548,-1.3065284770371595,-1.3473242538407977
[12 16],-1.2436370622362705,-1.2602159507821173,-1.3407768530158213,-1.3211086765157427
[12 17],-1.1948083548564794,-1.2074227011503433,-1.1498765837501603,-1.1684811292944357
[13 16],-1.2264029217032755,-1.2734200378199785,-1.206366898578098,-1.1768774281506929
[13 17],-1.1170461190394996,-1.0852955380050546,-1.147422746908908,-1.0788158485097585
[13 18],-1.0072894556218575,-1.152950093346144,-0.988930536312742,-0.974038365806221
[14 18],-0.81202853783327,-0.8353379160752542,-0.9847649101550302,-0.8499516973443042
[14 17],-1.0232003357789503,-0.8507963191871766,-0.9947245532128118,-0.8680504445140867
[15 17],-0.7799524519304561,-0.7367143945704869,-0.8290311381105067,2.6172141078375852
[15 18],-0.7916102095503094,-0.7858836991041122,-0.7314493793548815,-0.8470566053060866
[16 18],-0.1082659164577141,-0.6690523496355549,-0.7185559267140984,-0.6983951738531251
[16 17],21.632059487537816,-0.6183399492229631,-0.23061928688582506,-0.54309934875
[17 18],-0.7045851823500001,-0.628355089875,-0.6522585748423242,-0.62060104975
[17 19],-0.6364485602500001,-1.1309885375,-0.7452383629444588,-0.5570187249999999
[16 19],-0.7052168955868559,-0.8878015999844064,-0.7011574075825668,-0.8448098706397853
[15 19],-0.7967308402052575,-1.140941565097458,-0.7826499044503028,-0.783528833248287
[15 16],-0.7668695966702359,-0.7050777122538593,-0.9351438149927371,19.25048944936542
[16 16],191.69731919364173,1.5290030316205296,-0.672890686844625,-0.39757811125000003
