,0,1,2,3
[ 2 12],-4.818108462463524,-4.843073750207517,-4.744834755271509,-5.92954314931855
[ 2 11],-4.987396976058735,-4.953833310790425,-4.907542593480255,-6.02471900545267
[5 6],-5.224099260741904,-5.171895226456145,-5.211279207541794,-6.076068516703961
[5 7],-5.125292081316866,-5.120441861191636,-5.113483496116348,-6.245569321024701
[0 9],-5.1182139834459965,-5.105705154784936,-6.499543974670941,-5.192808700474008
[ 1 12],-4.804974279947658,-4.794466169575001,-4.779430482928771,-4.7573930850864175
[ 1 15],-4.5871916066319,-4.4823144989517605,-4.48616846292875,-4.513388639799474
[ 2 15],-4.4644860601690715,-4.548888485405353,-4.38816982252404,-4.427930634577873
[ 2 14],-4.609309804029626,-4.503084943223067,-4.56677000496825,-4.5503572271125625
[ 1 16],-4.459883175492856,-4.490673146973998,-4.492338917121448,-4.450579410438383
[ 1 17],-4.442378304921171,-4.499493603233354,-4.470008435156015,-4.467875957268599
[ 2 16],-4.382698170050589,-4.424960664895546,-4.4646811202595655,-4.403580434723289
[ 3 14],-4.822172890460368,-4.420885778425692,-4.431508628519213,-4.386328366899616
[ 4 14],-4.314259941735321,-4.288879349823006,-4.399452966904193,-4.217828783325551
[ 5 14],-4.093480541250545,-4.135098296938546,-4.302542938231528,-4.16189763634117
[ 5 15],-4.105375814038717,-4.16134283726846,-4.247368604390568,-4.1342653499298505
[ 4 15],-4.268118993363401,-4.2318709782174055,-4.28274589969644,-4.251902089220472
[ 3 15],-4.270652439471214,-4.317210207279542,-4.403488817287037,-4.303667081185015
[ 3 16],-4.227126759034079,-4.489515081103754,-4.255636298830563,-4.35765697612131
[ 4 16],-4.257547013514275,-4.184977140503326,-4.332322975145875,-4.200199342329381
[ 5 16],-4.153011132474824,-4.0900418281624376,-4.148065901409327,-4.146271166939609
[ 0 16],-4.498892993835822,-4.470522332346152,-4.982573824046907,-4.504925341625886
[ 0 15],-4.518280100501922,-4.540501105139285,-5.7207470582623055,-4.581673271975382
[ 0 17],-4.440363434352656,-4.463493249643371,-5.566125243422355,-4.535996141612167
[ 0 18],-4.462846773316008,-4.311884408412942,-6.164807756815939,-4.351251848065317
[ 1 18],-4.407732911760434,-4.297414108382411,-4.260469590744856,-4.4187458827047
[ 2 17],-4.4132502877480055,-4.376554651102332,-4.479334815758656,-4.336581296348452
[ 3 17],-4.328165539192248,-4.3707744372120985,-4.34904281331635,-4.32319243564753
[ 6 15],-4.190331328307467,-4.062368271573042,-4.077372699909886,-4.178590138391915
[ 6 14],-4.186084746644781,-4.162872559488816,-4.191729988875779,-4.11392572909752
[ 6 13],-4.236884602998737,-4.191539093974537,-4.253556895124135,-4.204829048984972
[ 7 13],-4.094766828688247,-4.245404943446648,-4.16409561737304,-4.136410460071153
[ 7 12],-4.2989171881117985,-4.267028025085646,-4.210991355495648,-4.278928609668043
[ 8 12],-4.27743093884137,-4.213040031613303,-4.282171069830208,-5.312918597902995
[ 6 12],-4.318422393448102,-4.250145828227499,-4.283526454272857,-4.260496618389487
[ 5 13],-4.275434268160561,-4.1720165580322535,-4.126971729531131,-4.317226690846577
[ 7 14],-4.142080811319403,-4.153421732222179,-4.124209516653796,-4.104581091100596
[ 7 15],-4.163403432301725,-4.070389987164981,-4.102651632453052,-4.003275113209407
[ 8 15],-3.914702023773628,-3.919197534597083,-4.016900071335118,-3.926954276037744
[ 8 16],-3.982665450846404,-3.938409621104249,-3.862834031042571,-3.9304500668277047
[ 9 16],-3.779197571534169,-3.764379974244128,-3.769539440727276,-3.915948256798155
[10 16],-3.6159811138373943,-3.738323663324816,-3.7327373406350075,-3.655566855389304
[11 16],-3.5636105169645327,-3.4805642452879564,-3.519511109214529,-3.4434305932886717
[12 16],-3.3111424188036613,-3.4333984473833272,-3.4149303766042625,-3.338812994440707
[12 17],-3.3756992387183966,-3.4169663674163604,-3.3078554693307205,-3.311426068918585
[12 18],-3.390755159717279,-3.408842337845369,-3.455988681528411,-3.3821026558033314
[12 19],-3.3190830769142794,-4.5680851430571145,-3.590388427892658,-3.3576891697823963
[11 19],-3.628841242686299,-4.820861635706056,-3.6183242240465447,-3.5764721186366026
[11 18],-3.513887776683388,-3.5993832530429133,-3.5837909995664403,-3.6095353256567924
[11 17],-3.481847804101951,-3.5123203007109516,-3.700800191641627,-3.4277800697815
[10 17],-3.6259288250497166,-3.738965429120449,-3.915587440911153,-3.6762090154173523
[ 9 17],-3.8486128368359407,-3.9072733960403743,-3.8291007110659367,-3.8640709970588256
[ 9 15],-3.742327053661425,-3.815794501819766,-3.834460899969657,-3.7088297649908206
[10 15],-3.55986683415239,-3.588796069957922,-3.617991803924518,-3.536814981896739
[ 9 14],-4.755712824974357,-3.7443042589469875,-3.8060063028408844,-3.7215517508784104
[ 8 14],-4.054998946589274,-3.9915489668413975,-3.9899202348631193,-3.9922514372028326
[ 8 13],-4.129842419234997,-4.14355320180861,-4.092573841742611,-4.275987605966878
[ 4 17],-4.246966005120285,-4.219318314040257,-4.2155307282420145,-4.256942026391166
[ 4 18],-4.2570424477773425,-4.240895378930797,-4.181884543469507,-4.278322207880846
[ 3 18],-4.307593687645479,-4.246695800561505,-4.208472749426176,-4.332009523450794
[ 4 11],-4.498918460942753,-4.502177603897667,-6.100655520820167,-4.488406223190282
[ 4 12],-4.399881254190819,-4.381332969496251,-4.978434271867514,-4.41052990448042
[ 5 12],-4.293791276932929,-4.306576319492962,-4.334167568237382,-4.357157254715662
[ 4 13],-4.369853193109975,-4.248037184089351,-5.260990906484829,-4.233182622630036
[7 8],-4.004338710143004,-4.0422960050914725,-4.487949672441596,-866.1229562525529
[7 7],-3.739725363945089,-3.704039954612721,-5.199494342015541,-3.73449254618819
[8 9],-866.0950643489853,-4.26288398464222,-4.313416222359836,-4.570583718167976
[ 5 17],-4.155980012072881,-4.257461329358204,-4.1583197913312135,-4.111253892794414
[ 5 18],-4.2400640898552355,-4.194362881622745,-4.154640579337561,-4.210895348741858
[ 6 17],-4.0222137512984695,-4.142104738103052,-4.125281491439977,-4.0675596189344985
[ 6 16],-4.060871929961793,-4.059394306221633,-4.037636304534167,-4.080258699158572
[ 7 16],-3.9654637462782896,-4.034224124426008,-3.972814599291244,-4.079973647482754
[ 7 17],-4.047852939703036,-3.9920138676868047,-4.053418545651199,-3.9888709239464766
[ 8 17],-3.928971865338605,-3.915039268284637,-3.90334168297227,-3.9755341912977
[ 7 18],-4.086972144350691,-3.9892509197723798,-4.025924784989317,-4.053099298921582
[ 8 18],-3.9982083860391073,-3.8957998705449897,-3.8886296800721736,-3.847520313194722
[ 7 19],-4.088263781292057,-5.192914548256355,-3.992553123879163,-3.945641639665171
[ 8 19],-3.829799028932568,-4.351474711649529,-3.9656117033895564,-3.8085965802854425
[ 6 19],-4.158518800387901,-4.854772940315065,-4.098414418475259,-4.0919829333282465
[ 6 18],-4.127259728998615,-4.128614726381419,-4.13593663338621,-4.140605639046409
[ 5 19],-4.147058790369032,-4.386701332303719,-4.214214019992213,-4.211663880487785
[ 4 19],-4.289907416841402,-5.193764242724844,-4.203091880057075,-4.264350271435246
[10 18],-3.7725650465350444,-3.678971233119709,-3.7267842963392743,-3.7280747306428403
[ 9 18],-3.7915363639301827,-3.824800841135386,-3.786961708953376,-3.8466231639724517
[10 19],-3.689420738302408,-4.857567569304264,-3.7790546857161043,-3.6502869317173836
[13 19],-3.2713053097328095,-3.772926991532436,-3.246590530603826,-3.2799847229600445
[13 18],-3.2298695969249214,-3.192620087323272,-3.258416137409218,-3.2398989028231813
[ 9 19],-3.8212133524128657,-5.23919435330172,-3.739011583337146,-3.7989849498712154
[8 8],-2.5974641193094485,-2.7377422472007344,-3.0738388897263467,-2.661627298789866
[8 7],-3.487479573845733,-912.855518163597,-3.4574149891360184,-3.5231718374781944
[8 6],-3.4499830626605705,-3.506710211737097,-3.530474038751136,-3.5366730449159833
[7 6],-3.688061886841568,-3.6793622377950204,-5.069249930147265,-3.6093056037296116
[7 5],-3.694431169317379,-3.6862093313135715,-4.887304950557392,-3.61924615010737
[7 4],-3.676595538273422,-3.803605016027205,-5.0945174958802575,-3.5344689887461893
[8 4],11.722532128112379,-3.4000626668771665,-3.4708759082982668,-3.3399341797552418
[9 4],9.235746966250955,-3.1824511779579527,-3.201569241254194,-3.113568792856793
[9 5],-3.364728045363701,-3.4045938418318915,-3.2283659309626764,-3.2694454480055564
[9 6],-3.437284849496182,-3.406105698640431,-3.477546214948754,-3.395953889309528
[9 7],-3.491139117035172,-3.4222008527427046,-3.4230669799604554,-3.4547897894912527
[10  7],-3.3483482403170655,-3.285156989492643,-3.33695582361822,-3.375008060110632
[10  6],-3.1789528023092184,-3.229799900970512,-3.309266513451534,-3.2276979542909685
[10  5],-2.34675762246112,-3.028608087713332,-3.209826359448962,-2.987721131105456
[10  4],18.903832401465408,-2.973936151068749,-2.751232493604543,-2.1977970439343277
[8 5],-3.408765114957922,-3.4409390013304106,-3.4999953686514296,-3.4685400773427286
[8 3],48.37122704938771,-2.8941575677891986,0.20442693676685986,113.1794931660393
[9 8],-3.4930934104740015,-3.9094613484748,-613.1149730921368,-3.425624773469984
[10  8],-3.2691250277226644,-3.4017881983024756,-3.2934415706430364,-3.242130765539891
[10  9],-2.296940342259068,-2.2712399825017586,-2.8973359110754062,-2.1994967676619845
[11  9],-2.9797461954579236,-2.98418770837629,-3.444660544113628,-2.894912932605075
[12  9],-2.7203280112947255,-2.8029968559313936,-2.7917724111891142,-2.7663751293574474
[11  8],-3.2359267167214254,-3.04803695511591,-3.0985859244573115,-3.675848188585338
[11  7],-3.207969460228569,-3.15675431621124,-3.3098232028580843,-4.404959967469286
[11  6],-3.0635077701702795,-3.062067067977664,-3.171526331068002,-4.144404930275779
[11  5],-0.17578194272588243,-2.8333668490619472,-2.7917533066814673,-3.547145090216996
[13  9],-2.518922031992905,-2.5475437047948066,-2.569487452558675,-2.507832548862202
[14  9],-2.369970419712636,-2.381479303726847,-2.4654418636498594,-3.9050322362071883
[14 10],-2.680550173507575,-2.664115309219733,-2.6748033403026548,-3.121770487006948
[14 11],-2.804800831531907,-2.7623583189395844,-2.8943260558445787,-3.5493612444735465
[14 12],-2.877355726332798,-2.875738597054081,-3.029753063792214,-3.4599054627156693
[13 12],-3.032116483555796,-3.0815475605670457,-3.063496261325536,-3.0260990820096296
[14 13],-2.996345721868657,-3.0386280375864456,-3.014434968048257,-4.526370747683252
[13 11],-2.9314804033880164,-2.9175079910845962,-2.9237895405348984,-2.940557151701898
[13 13],-3.116827756009151,-3.125645438222539,-3.150019697769444,-3.141226008401896
[13 14],-3.1935862134034174,-3.2765147518499016,-3.212172759320352,-3.2550309886750015
[13 15],-3.312491056739544,-3.2254387209592665,-3.307441859958955,-3.238970390209471
[14 14],-3.0606712517405494,-3.041622560940614,-3.316764877994512,-3.052436130488865
[12 13],-3.315148182577727,-3.278596625818685,-3.2078509848472323,-3.211304640352468
[12 14],-3.275991149247293,-3.4139754988290267,-3.322658843285817,-3.231364994292286
[12 12],-3.1344447032985805,-3.2813547333777366,-3.1834993992515876,-3.125888127869062
[12 11],-3.0138835711936434,-3.0631583650680505,-3.047768385436625,-2.978724665167726
[11 11],-3.1094234336969184,-3.086313633804557,-3.198241281974744,-3.1274253289619627
[11 12],-3.2254528323609315,-3.2441920467073677,-3.1809348812589633,-3.1722855622263717
[10 11],-3.1974056969905242,-3.239627614786017,-3.8005298103043494,-3.2274218158297665
[10 12],-3.29997916922933,-3.2436826643631727,-4.4605592448472855,-3.278463523276229
[11 13],-3.3029401537175977,-3.3190701470713986,-3.368460135983767,-3.345933272567554
[13 10],-2.728637194847787,-2.77657036524121,-2.744123470934616,-2.809189764914755
[14  8],-1.8710063094723712,-1.9794710069679249,-1.88205578886956,-1.8915486618479636
[15  8],-1.3161911239745414,-2.8978909543409914,-1.401387145346007,-1.4550330297118226
[16  8],1.1469473239273804,-1.2189298148278478,-1.201988273333131,0.49851956421240007
[16  7],2.1786206929701684,-1.023084870331339,-1.1520916328710915,7.558364152944499
[15  7],0.6131984897160592,-1.3234792800702717,-1.1405645509042925,-1.1043865344294816
[16  9],-1.4638752169578433,-1.4460078919717594,-2.7169850308226158,-1.4361384440220681
[16 10],-1.715763263622086,-1.8134588552001067,-3.517656333399648,-1.7936896953758126
[17 10],-1.079867866290379,-1.7949609738773207,-1.7307364175933406,-1.789917373557203
[18 10],-1.8337089990344384,-1.8634733655193156,-1.8635831765442459,-1.9322385716845514
[18  9],-1.443444140763118,-1.852967624705133,-1.5186369993953481,-1.4774387018462867
[19  9],-1.5427740909716972,-1.6011780804922406,-1.4845450568076353,-1.927125058885135
[19 10],-1.8176273832649368,-1.8679063129608497,-1.9462178815361537,-2.4842319050001813
[18 11],-2.0220424542915834,-2.3393779889497495,-2.088262473565505,-2.2208507565468825
[17  9],3.291603310564861,-1.5057529106663758,-1.365505506456511,-1.562258555491852
[14  7],-0.6503796460164466,-1.583748931807026,-1.400406063463092,-1.3508400599249222
[16  6],25.538357212235315,-0.4214155292645132,-0.6370347588904508,-0.5385027055931569
[15  6],12.74705592096775,-1.103885220837489,-0.9356499756565555,-0.1912000976391255
[16  5],30.257534007478274,0.033916643326849516,12.06918611108849,88.67201212821526
[17  5],174.30822963031434,22.23973542949889,21.131285089819823,35.037785214739166
[17  4],302.5093793316417,60.130275618224516,54.268107904516825,106.97113593307368
[17  3],358.0933426622395,175.40611080924674,106.73163382408922,189.7275216448811
[16  4],25.05522965024705,15.444608949268128,52.524830306086656,183.4805653347556
[18  4],246.3853605519699,1.5194907390965278,73.67779832597427,11.90607555541278
[18  5],118.33235415320974,-0.5749232730771614,-0.4778426550455179,-0.23519008380309858
[19  4],49.87400992092878,-0.02453399127050304,16.304456442379973,-0.58805
[19  5],4.40674741762461,-0.7966943663031657,14.836611305374769,-0.7495885213320184
[15  4],224.21753279646938,29.333642111786528,11.116975666379439,27.634482003630588
[15  5],133.61257366772713,-0.6696504309138419,-0.6605351263113852,15.419573288729019
[16  3],337.8035180620373,58.11460570186901,152.97476404550665,235.49679100444212
[17  2],378.99999999999864,324.8937508168475,321.12801327251816,373.83311088380316
[18  2],399.57555335520135,161.51287655167008,239.99443121650106,122.18526894807606
[18  3],355.6422052645655,41.425690000952414,149.17229457598378,24.791222320368657
[19  3],0.0,2.598802400793665,172.38613188871784,-0.5700000000000001
[18  1],0.0,0.0,0.0,0.0
[4 0],108.47010925524981,184.8123736692039,73.47975119947027,96.3405224030338
[5 0],46.634142753632844,195.13979381103928,60.38546225944229,48.84390711660676
[6 0],71.32246365664547,206.88766141755397,29.020996488330656,44.179959091852325
[7 0],48.276605923668455,68.49823134643776,72.25543436435518,215.1329601870981
[6 1],194.94429519589823,191.84204584044457,194.4331470218786,218.89603875611118
[7 1],191.51577673723122,191.65039858559658,205.4632518359257,231.4695144801172
[7 2],121.66164846634197,7.8660049755350405,41.930954957057466,214.5493072581582
[7 3],-3.90141027375832,-4.068564252941606,-3.8960883572694303,45.99723985224832
[6 2],206.2594438538647,-3.723588333673603,30.83571286457063,32.556575071275155
[6 3],-4.319871074279428,-5.622522647837728,-4.574055274792627,3.9149989463619823
[5 2],195.2356437378467,-0.9299952682467421,59.13958452722338,4.380992456748627
[5 1],181.85057231728743,182.36765773501165,184.08820131424343,206.95123681830546
[8 0],84.46822194249278,122.35555766136406,83.05969872288544,231.39825790109654
[8 1],213.23583131852723,213.22474218212554,213.28874540263996,244.70475208433402
[9 1],229.07053777281288,230.37573202679087,228.54363239755799,258.63658114140435
[8 2],86.77006600617484,24.280843857828053,68.21510641910405,231.41017412029348
[9 2],163.36419963194092,24.62259580367703,102.5781167839969,244.70462705997136
[10  2],212.29905246966172,118.35293874000315,143.9708560802922,258.63658041615776
[11  2],273.30166435643434,202.73166857539175,211.9912306977769,235.59227014086633
[10  3],211.57089409062553,-2.0593630434705203,3.3738400214137307,57.300177706009904
[9 3],188.3088887391611,-2.7348153375688318,2.497964948755238,37.41425744018688
[11  3],245.18085185433088,4.7334197666402185,56.4222003672911,12.727875433409018
[11  4],54.33337805096016,-2.9528907223234784,-2.8431499463415286,-3.8507315329622216
[9 0],146.36562465298178,135.59812045386752,133.81923976216856,244.7036811096239
[10  1],241.4018984834462,243.3233835437961,243.0236819503129,273.30166435937326
[11  1],257.6348424929139,258.3921296500041,258.4468539097481,288.73859406249846
[11  0],211.58406118386287,273.30166420132844,198.37184103636181,253.4522501410563
[10  0],180.994678880438,218.0879964884249,124.7018938863816,258.6365696288003
[11 10],-2.9926842715277258,-2.9879461412204598,-2.995398319308853,-3.020678742642788
[12 10],-2.9434098978623373,-2.8973286317981235,-2.8239559420525637,-2.8515550269773913
[10 10],-3.3461528702878063,-3.160010624044267,-3.924224634220032,-3.0774122534745993
[14 15],-3.174145436924726,-3.13061355542976,-3.1738831801716163,-3.177810042094264
[15 15],-3.081112682373287,-3.0750323358586478,-3.135943630799115,-3.0233083695042104
[15 16],-3.1152964368719473,-3.0999755497734007,-3.18276961473137,-3.1044082245415963
[16 16],-2.9694750725255674,-2.959727192570116,-3.0321849846684543,-3.0953310060021937
[16 15],-2.8312580067576008,-2.9506400016208914,-3.0087115509872193,-2.9007927157650433
[13 16],-3.2463055524855995,-3.2646331841290346,-3.3230704360148438,-3.377830431927428
[13 17],-3.4112298664870497,-3.1293078694178194,-3.128358172618618,-3.3369296141536373
[14 16],-3.2585489243760795,-3.2726340684093103,-3.235851457574335,-3.269796879646324
[12 15],-3.3557196010373542,-3.3766643560690923,-3.427989396981328,-3.35093171641861
[11 15],-3.4833230405934907,-3.5181942151870396,-3.465188639473117,-3.4500370404753546
[11 14],-3.551406151534568,-3.4301158931677618,-3.366548250294351,-3.34773544273081
[15 14],-3.035414360519405,-2.9836851764295553,-2.951805397950865,-2.988054249486317
[16 14],-2.753527310745737,-2.819237662100787,-2.8081098382874967,-2.8141481642888646
[17 14],-2.6715314139750057,-2.7580168504971656,-2.7085009468045693,-2.7524550477346508
[16 13],-2.6545986779754847,-2.6301741848221423,-4.1825951608178915,-2.4080976947334656
[17 15],-2.8943047029722373,-2.879410769153639,-2.822920869066362,-2.8381033152177704
[16 12],-2.3163670456341787,-2.429554561418383,-3.0485771918335787,-2.3871045982540133
[16 11],-2.0305704006564693,-2.0631354373678787,-2.9584804537070726,-2.156614610871103
[17 12],-2.349440503659691,-2.303148643902902,-2.320870875653436,-2.330615562813085
[18 12],-2.360134172753276,-2.4322720438901735,-2.4048137568658317,-2.343421953404779
[18 13],-2.5689487680260648,-2.5061485661399856,-2.621139916810354,-2.506926918969347
[17 13],-2.460422246053647,-2.4318377086689242,-2.4958517721517617,-2.6586045538208936
[19 13],-2.4105784246003092,-2.416919408159842,-2.4715018211518895,-3.8779768282429625
[18 14],-2.6171837832842035,-2.7461417735280143,-2.7347152236356695,-2.584131912619413
[18 15],-2.792980412919451,-2.699090352073855,-2.8819720068963903,-2.7972813514727495
[19 14],-2.5589937149940556,-2.5515486190613714,-2.6081426144683357,-3.859959817575872
[19 12],-2.2740629265313284,-2.2482234000828933,-2.3756292918913195,-3.8070025844772712
[17 11],-2.039126897676172,-2.0407579962655067,-2.095011574825297,-2.226769322109135
[16 17],-3.011788704955975,-2.973773291373506,-3.0456053422599014,-2.93545042718771
[17 17],-2.9578811457470437,-2.8243185746464348,-3.0336613861945714,-2.869326561941499
[18 17],-2.891883296784231,-2.873827474101863,-2.9041582943210753,-2.897650558643736
[19 17],-2.9271791330097496,-2.9059615423729808,-2.873181407603274,-3.9049300140799064
[19 18],-2.9291420281269933,-3.0026787438868254,-2.9262672680316024,-3.477802202191786
[18 16],-2.871862792348518,-2.860474084833159,-2.922502180891424,-2.9346320529394285
[18 18],-2.9553047445074143,-3.1146082637173156,-2.9544986308695154,-2.884356611969878
[17 18],-2.9239594260478823,-3.071722573211485,-2.865219217908293,-2.971019321108766
[16 18],-2.9287664858221185,-3.3079921865269415,-2.998376531320674,-2.9625335674073794
[15 18],-3.042544917014104,-3.1751785141256463,-3.0930830867260233,-3.108606389678545
[14 18],-3.275475259696064,-3.246472827352158,-3.124391250548536,-3.13126463594534
[14 19],-3.239751416795787,-3.9710476943503705,-3.2751824609669513,-3.276551622983497
[15 19],-3.1707676637803557,-4.306564047038376,-3.2197400158018255,-3.229385984657175
[15 17],-3.111204454809079,-3.0766303905605,-3.267445391503656,-3.065309133899817
[16 19],-3.193344874415954,-4.247335019302424,-3.1800448165365323,-3.189271238470335
[17 19],-3.0857170602729855,-3.835933405415118,-3.0860112352035873,-3.1619140937239774
[18 19],-3.1079658964803123,-3.762967276958178,-3.086296337438226,-3.077253695742588
[19 19],-3.020859693849147,-3.248888088740558,-3.0429704362579373,-4.045337499591163
[17 16],-2.9176373546567533,-2.870545292232812,-3.0188449349138935,-2.983579171159536
[19 15],-2.6860014184268275,-2.6959068679237537,-2.851023767782637,-3.2431172098132444
[19 16],-2.847823661985915,-2.842277359855235,-2.8681749894724846,-4.015734853426791
[17  8],17.348208780108564,-0.9903683513584062,-1.125541173053515,-1.1200713827388382
[18  8],-1.11238388168323,-1.4460549872773836,0.8643307174589138,-1.3427122771514313
[19  8],-1.347332827298768,-1.2410127096738632,-1.2805081419832556,-1.7115051165565167
[19  7],-1.0938557270680733,-1.099579591572464,-0.9494925670233093,-1.408921990717647
[18  7],-0.9164532220377928,-0.9190465318264408,5.258614545632872,-0.9598959286666708
[19  6],-0.9368012385448306,-0.9250393330693449,0.1395837516545037,-1.3740380356431998
[19 11],-2.0954888322483978,-2.165015122955584,-2.1357853780470144,-3.203543956589915
[14 17],-3.3573481294983067,-3.231125430736185,-3.2619475904791604,-3.2741143448106826
