,0,1,2,3
[14  1],-0.46293756134343755,-0.5198618653844063,-0.49309130875,-0.5373263863750001
[14  0],-0.8672481475934375,-0.48241727500000003,-0.388645,-0.39757731930625007
[12  3],-0.6516776386094063,-0.8825793822500001,-0.8017268320056343,-0.571178304
[11  6],-0.8445705461742443,-0.8843759056181764,-0.8803224338554371,-2.090360455745
[9 6],-0.7971782515886398,-0.8625809378171718,-0.9670165910002841,-0.8740981458191965
[10  6],-0.8925261515920019,-0.9454440064059163,-0.9039546344963509,-0.8929967021127956
[9 7],-0.9280985156055582,-0.707175124291,-0.7847615031695987,-0.675347492579625
[8 7],-0.7102946104161594,-521.8569535454593,-0.9579640678038104,-0.7335964029629501
[9 8],-0.6963447196430126,-0.8955075000000001,-468.7224601894195,-0.7884715908996813
[7 7],-0.8443875141762588,-0.8839167014136589,-2.419513759475895,-0.9168083608844444
[0 4],-1.1438838178311015,-1.1263907557210096,-1.1619306370349063,-1.108168142038356
[0 3],-0.9792926084697047,-1.1121996745693685,-1.7716216190004208,-1.0258031082371712
[0 2],-0.8684802289986425,-0.9448264510022467,-1.8800143339963715,-0.9283333553779077
[0 1],-0.958581913065456,-0.7964877588346756,-1.374626035003755,-0.8606079115143737
[1 3],-1.0697276618503277,-0.9773173683273951,-1.0255963075400916,-1.3014033011000001
[1 2],-0.8886973608612293,-1.2059067129237904,-0.9362700725700586,-0.9434395523465693
[1 0],-1.389022818109283,-0.9136044272419185,-0.8888189015928134,-0.7759583064473738
[0 0],-1.5209994245211496,-0.8709824986430836,-1.957453683765803,-0.9491051822694406
[1 1],-0.8339139776184702,-0.9784728421638353,-0.8614638541895785,-0.7723959056027753
[0 7],-1.2997363062687113,-1.1583869781854224,-1.691387426231063,-1.3451494439383203
[1 8],-1.1894839917661553,-1.2722921200417967,-1.2650609155530164,-1.2893298220522271
[ 5 10],-1.2080735163104355,-1.2688814083384392,-1.1513390876512402,-1.144375792002536
[ 4 10],-1.1734681635324993,-1.2623894760942103,-1.6509295657416376,-1.2015241006713835
[ 4 11],-1.29846233677878,-1.184340521601252,-1.6856973899315206,-1.2251745738760798
[0 8],-1.2954074153305644,-1.2482059298593766,-2.279162611167042,-1.2681823000986747
[0 9],-1.3725787655251618,-1.1561399408617812,-1.469774618801067,-1.2356715835405627
[ 0 10],-1.2757253409956644,-1.3341188294634907,-2.2369429480379175,-1.2353542359484038
[ 1 10],-1.220661879001129,-1.3694352213444874,-1.3077911444932844,-1.3683980913797262
[ 1 11],-1.3151090749640264,-1.3937572415355663,-1.4410727876637974,-1.459113982068045
[ 0 11],-1.368645613776325,-1.418605584104124,-2.7902607053599713,-1.445812906444896
[ 0 12],-1.4776982747814764,-1.5343121152390684,-2.6456370940912977,-1.6111144907892607
[ 0 13],-1.4690095591555443,-1.4919561137184225,-2.396513878072371,-1.4652625100931387
[ 1 13],-1.7358518180448923,-1.3654406262775538,-1.3888921323344967,-1.3407190348771638
[ 2 13],-1.4769848182614715,-1.4355595949454336,-1.3973051624492427,-1.7301998585108094
[ 1 14],-1.417568557899132,-1.5655616388528586,-1.4940225522528578,-1.4975737920069672
[ 1 15],-1.6036398592701562,-1.618368360533572,-1.5865894741926112,-1.587216107135167
[ 1 12],-1.3751605473466506,-1.4342761977320628,-1.7229872228615015,-1.4905351565564127
[ 2 11],-1.5203041827045243,-1.4941705394787195,-1.389809897529827,-2.6804560915906315
[ 2 12],-1.5119848729219354,-1.530195463938996,-1.4699453616205556,-2.5552471830998593
[ 2 14],-1.4312138342150424,-1.5452567133719977,-1.4218005925978692,-1.6078820405781604
[ 3 14],-1.5072266901908313,-1.6106654329590702,-1.5916913232946581,-1.47882648565732
[ 1 16],-1.6197602046424542,-1.5122674038807309,-1.624170922816643,-1.659648623092725
[ 0 16],-1.6771888562021409,-1.6732640332453887,-2.3477964343561286,-1.6189701844258664
[ 0 17],-1.700996900899133,-1.6563821231738862,-2.735576740133203,-1.6126865224022782
[ 0 18],-1.6737341178237688,-1.587547673564964,-1.73773666737625,-1.6018818232278174
[ 1 18],-1.5323096126097955,-1.5038169676908106,-1.6188404979226119,-1.4945374513034915
[ 1 17],-1.5560142965079358,-1.5382689251503119,-1.6499419920236449,-1.565007901301195
[ 2 15],-1.5000323129264932,-1.5540345926027859,-1.6847514651635926,-1.6364437975686854
[ 2 18],-1.6615443403213637,-1.4758162714411887,-1.459728333876722,-1.495175538409943
[ 1 19],-1.5367526751648872,-1.6564211380851899,-1.6222428851174613,-1.3920417809551993
[ 2 19],-1.4985772784273201,-1.5863616960444098,-1.4502667186160312,-1.4908775037262443
[ 3 18],-1.6000417531672444,-1.5024361284983294,-1.537118986162972,-1.5273447942344052
[ 3 19],-1.5497246480488467,-2.7032086476672212,-1.536559682343617,-1.536412131653677
[ 0 15],-1.6125773550652764,-1.6442334631656328,-2.623699207140383,-1.5620191552390783
[ 0 19],-1.6051737995762845,-1.9781379429051664,-1.7369890429578732,-1.6059109042195712
[ 5 13],-1.3271882171905145,-1.3691863654217897,-1.30598584608247,-1.435583853911462
[ 5 12],-1.2709829462072164,-1.2902299458844382,-1.3019409513214721,-1.3846967686792073
[ 4 13],-1.3447645477051622,-1.3268075252653073,-1.361135921,-1.302527868067266
[ 4 12],-1.223458510727706,-1.2733575069494036,-2.819160581386482,-1.265571332641469
[ 5 11],-1.3029724192541692,-1.315891320054222,-1.1749330974417533,-1.3415319764172444
[ 7 12],-1.2379141308419972,-1.2389641434288325,-1.1125064953584456,-1.268421070789787
[ 7 13],-1.2237014951815124,-1.2748384871171297,-1.292898936243447,-1.2423054870146353
[ 8 12],-1.125853784190865,-1.3441316245493093,-1.1902337894401305,-2.511752307153817
[ 8 13],-1.2687248271393665,-1.242459773143686,-1.286601956319817,-1.8375695764578144
[ 8 14],-1.2376574303486458,-1.1253698903080416,-1.373800235471132,-1.057512046165929
[ 8 15],-1.1263136280127066,-1.27674813516381,-1.3214279163992884,-1.1633480670166287
[ 9 15],-1.047108307039689,-1.1359726775352044,-1.1578116961109377,-1.1713244784961332
[ 8 16],-1.247576101386451,-1.20170140139472,-1.3112535703959542,-1.1393191744330493
[ 7 17],-1.4353351804762604,-1.399604118958437,-1.3358743521248855,-1.3989232276688583
[ 6 17],-1.322925873433362,-1.3152046211580435,-1.344927869642003,-1.4411305637887464
[ 5 17],-1.3496931001716121,-1.2376746910013434,-1.5218122879987328,-1.319597569322992
[ 5 18],-1.3718463242886836,-1.5159475025550593,-1.299371885891135,-1.3204830861285577
[ 6 18],-1.4381408628895378,-1.3948470095272705,-1.2591634123564015,-1.1943951747615877
[ 6 19],-1.3422881550549985,-2.121387514298834,-1.2925832014921077,-1.3639280146371737
[ 7 19],-1.3118356132554994,-2.6909277543070265,-1.2278948153976548,-1.4145508724691709
[ 4 18],-1.305878530423376,-1.6644719539898039,-1.4583156480529458,-1.5005037136596193
[ 7 14],-1.2510535521859103,-1.3751250134316453,-1.3236523749445388,-1.2551524224372388
[ 8 11],-1.13680730576633,-1.173235444901947,-1.185965823038762,-2.346179676886216
[ 8 10],-1.2104173400593006,-1.1104380844857675,-1.162910130347697,-2.263052594559872
[7 8],-1.0644351009638358,-1.090707154929348,-1.3985320656263445,-468.6781670345473
[8 8],-0.6713440874328442,-0.710176655219928,-0.7557647354216485,-0.766878472109797
[ 8 17],-1.223322969452424,-1.3585259586745697,-1.355137137640152,-1.2059869398216885
[ 8 18],-1.285779135068624,-1.3793407731838228,-1.4113507701141859,-1.2905217341473305
[ 9 18],-1.2445087634356327,-1.1894369757215446,-1.2851420248199898,-1.0582176560229344
[10 18],-1.1084119549048785,-1.0449925915632625,-1.0604840007877852,-1.0202969753634825
[10 19],-1.101797695775185,-1.932270480187092,-1.2589634534722804,-1.0716849774226922
[11 19],-1.015871249810603,-0.8955075000000001,-1.0507894727108813,-1.0076317618180148
[ 9 19],-1.2673811954145624,-1.9646574335137346,-1.2056522901717437,-1.3118626350685352
[ 9 17],-1.4135738301251364,-1.1827666718203047,-1.1521055576687076,-1.2039464242979965
[10 17],-1.157887169420707,-1.0607366138152945,-1.2948059001408185,-1.0434617251986595
[10 16],-1.1094931867926792,-1.229323959755046,-1.0267735927369368,-1.1312183767304336
[11 18],-0.9420307562223218,-0.8649781968258101,-1.090275729646609,-1.0570531480221168
[11 17],-1.0060204311171983,-1.012709221483453,-1.0926975855554513,-0.9858479590102154
[12 17],-1.0974477893879433,-1.0980413725416445,-1.0667058382303733,-0.9587075856123259
[12 16],-1.1259525829328734,-0.9882941398306815,-1.0141334637472208,-0.9870546917525741
[12 15],-1.0002900781142952,-1.022752967366037,-0.8691054366360071,-1.0264113414310285
[12 18],-1.251708350485608,-0.9397915206791609,-0.8726303115164752,-0.9411043685609886
[13 17],-0.819432088272293,-1.051281687607496,-0.9126615418562172,-0.7871956173342913
[13 16],-0.767933423741922,-0.8662145984519863,-1.1110457291288627,-0.7676594441141625
[14 16],-0.6913025629447187,-0.8620858881568125,-0.7962758803140592,-0.731646605691
[14 17],-0.8743682468853615,-1.0320210743189626,-0.7550660547012688,-0.7944812182706249
[13 18],-0.9775280937985353,-0.9453475637725597,-0.9524842570688756,-0.9440143793961312
[14 18],-0.913058716797468,-0.9514381803032198,-0.9438508896352109,-0.923691563919679
[15 16],-0.8527849901824477,-0.7188322874711792,-0.7101025617101369,-0.7310517059213129
[15 15],-0.9432565297584045,-0.874786676076016,-0.8078028680242411,-0.8934390080757355
[16 15],-0.882009690995724,-0.7928895245699434,-0.9698534309763176,-0.9133557646656716
[15 14],-0.8944724512500001,-0.8666286426990428,-0.9515254301994157,-0.8235921796450032
[16 14],-0.7971627693985001,-1.030682513294816,-0.7354556759977449,-0.8353261990955587
[16 13],-0.8371465418437047,-0.7923816835508558,-1.5724792997555626,-0.76254133917625
[17 13],-0.7601842523165312,-0.9437691578931517,-0.8520445573506249,-0.6986724183499742
[17 14],-0.8765374819642314,-0.8507529855566996,-0.898857710393452,-0.8348686232813013
[16 12],-0.716327512375,-0.9019681168631783,-1.3637351435625003,-0.7300688238368438
[16 11],-0.6874301532960705,-0.8741571593644115,-1.4851342963997132,-0.7219636387268935
[17 11],-0.6648988499812469,-0.7244186665497157,-0.7510134913714629,-0.7660688885090625
[16 10],-0.70139299613847,-0.6744551094419258,-1.1312997164830019,-0.6661397096600346
[16  9],-0.6890318823109202,-0.7292761519580018,-1.6654653865794689,-0.7312803978064776
[17 10],-0.6577010398032442,-0.7650211741896062,-0.7036937624256809,-0.6073481741303438
[17  9],-0.808226013357914,-0.7031502682949753,-0.7454931608482626,-0.825865490153626
[18  9],-0.8090399811435018,-0.7454214235076347,-0.755049539752549,-0.754120188424375
[19  9],-0.6955363213679735,-0.7428527269289793,-0.7498751088569063,-1.700073843648163
[19  8],-0.7686373172879478,-0.6997149283991347,-0.8131859312214538,-0.8130000000000001
[19  7],-0.7374226761964375,-0.8203763096865143,-0.5793265675131251,-1.1585108429361193
[19 10],-0.5963513711249999,-0.5844010624172056,-0.8701459227812812,-0.5985
[18 10],-0.808581313651287,-0.6994316662118438,-0.678471809431872,-0.7293448576134492
[18 11],-0.7425728520381564,-0.7147260369243751,-0.6606683848875001,-0.7339917403355338
[19 11],-0.6443949703875,-0.5244231033274531,-0.8351556419188629,-1.0981321306678864
[18 12],-0.643342811745625,-0.7217039238017722,-0.6784226310121876,-0.7633845939356434
[17 12],-0.7321508862164625,-0.7681474440673784,-0.7114673048818752,-0.671674191661875
[18 13],-0.7510103543657813,-0.7444430453554254,-0.7888733023058905,-0.8923096861491995
[19 13],-0.805357365272632,-0.7656746159782094,-0.9001095922861526,-2.2224697264555795
[19 12],-0.6767202756403305,-0.814293906925236,-0.6457201261000001,-1.5498604059209582
[18 14],-0.8261337350834128,-0.7816009357120131,-0.7814167012309972,-0.8151868123062518
[17 15],-0.9028141072259577,-0.8364414080164215,-0.8266908211610201,-0.7673981297499087
[18 15],-0.7230125293603206,-0.6184125445804046,-0.7691103138958313,-0.9077093078466636
[19 14],-0.8761999588000733,-0.80194195927875,-0.8579401060250006,-1.5821040236726251
[19 15],-0.9776048320261241,-0.727658775374625,-0.7428376404324087,-1.1114981475
[18 16],-0.643274566275,-0.5942874781150312,-0.7754186726877879,-0.6605305583495624
[17 16],-0.7177937896864375,-0.8485580430137049,-0.7269068884146497,-0.7379578162435529
[17 17],-0.7127884764492132,-0.7808794632192589,-0.8833109201233098,-0.7465483634434
[18 17],-0.6007259275403092,-0.8560939737296877,-0.6917955874173044,-0.8759193181676602
[19 16],-0.7827201983001355,-0.7914678064400194,-0.6996737789828718,-1.3751574999835126
[19 17],-0.8833334924132668,-1.0415554745833422,-0.7520211934030029,-2.459854017101893
[19 18],-0.9999246581787817,-1.0267299095421958,-0.974691924547467,-2.0711764215085617
[18 18],-0.8442922107081701,-1.0116101721163282,-0.8801232465796088,-0.9312158798001959
[18 19],-1.0103097531820353,-1.4254534361570794,-0.833452349184726,-0.8861311011876165
[17 19],-0.8749722074000832,-1.7795304014635023,-0.7875468707856187,-0.8441264487041145
[19 19],-1.0672455684940338,-1.4188040360548504,-0.86479534669972,-3.0059760579040837
[17 18],-0.8239872682346017,-0.8797845212996744,-0.8310248398547673,-0.8723846188053922
[16 17],-0.6795057768454703,-0.9369536798358066,-0.79833330411078,-0.7654315761978143
[16 18],-0.7930346629489905,-0.7717008515344581,-0.9336783326249564,-0.8549707744759147
[15 17],-0.7886228400418104,-0.7977785825331252,-0.9612168622780612,-0.7369738777195314
[16 16],-0.779776547016357,-0.7158607846232654,-0.6454862590246876,-0.821256472416225
[14 15],-0.8388296218669136,-0.6878430556135329,-0.7621713565037105,-0.8288813770656739
[13 15],-0.9016434616069102,-0.9012345401219938,-0.856128230981865,-0.8519741169455676
[11 16],-1.0519348810898002,-0.8924804006334048,-1.1391141766640922,-1.068965513585078
[12 19],-0.976667394280505,-1.6333472934787139,-1.0581697765681142,-0.9315641540411154
[13 19],-0.8907740231319778,-1.5201136457829896,-0.991019096888536,-0.8653875796853456
[ 7 18],-1.4056878103607646,-1.370878335639841,-1.2952945157489657,-1.3543308727492989
[ 9 16],-1.2124615961511933,-1.2260852259924166,-1.0612948454778288,-1.2209898833439012
[10 15],-1.0941251452652987,-1.0209634512434924,-1.065974621551724,-1.0507215587372647
[ 9 14],-1.5731893875606593,-1.0049176513045655,-1.098859594739646,-1.0315342830181509
[10 14],-1.2124786058695864,-0.9697891929708047,-0.9749736298479033,-0.9805175609116278
[10 13],-1.191082524673955,-0.9053618818136068,-1.1910299625,-0.9905634403363693
[ 0 14],-1.5046654168938722,-1.532013726273714,-1.9472730953743973,-1.5497812762585592
[ 4 19],-1.4567405708658248,-2.2168040280842933,-1.6055357769856928,-1.5539303209988178
[10  7],-1.0561583716443823,-0.6806096023601266,-0.7728611882371876,-0.7531915072612723
[10  8],-0.7763469221419822,-1.7492029845690016,-0.68330418947625,-0.8732926866393258
[11  8],-1.0030729571190313,-0.9495898088174292,-0.8776458557663694,-1.5739796715011738
[11  9],-1.0100409138768665,-0.9475864823259146,-1.0917354875000003,-0.9959222315110545
[12  9],-2.3713733193802584,-1.014436988252302,-0.9226501661052732,-0.958307753362416
[12 10],-0.8712012104821358,-1.2938346230045021,-0.8208094736524502,-0.7625879951757721
[11 10],-0.9376698990958596,-1.0482599916126538,-0.8933872209420403,-0.8700640303254972
[12 11],-1.0208022212660182,-1.1132723444247814,-1.1515040802621814,-1.0888288797381485
[11 11],-1.0013960738368874,-0.9288479337606388,-0.9541453036841487,-1.2427663157917008
[11 12],-0.8930500129399415,-1.0414049377229466,-1.0615422897564035,-1.0775471786535937
[11 13],-1.106391017591717,-0.95235077066172,-0.8818596176547063,-0.967356692673274
[10 12],-1.1336524658989229,-1.0613068297295918,-2.1179274458685926,-0.9666344752531306
[10 11],-0.9986029213415308,-0.9029107351604497,-2.1763122155932995,-1.0619059128424715
[10 10],-2.171879628926484,-0.8647237072881057,-2.1092751412777297,-0.8961557185861864
[10  9],-0.7359317441491751,-0.6911863627499171,-1.4038466643424043,-0.7364618718166864
[11  7],-0.8628957225662748,-0.9484901596733756,-0.8449463463511769,-1.9237474900125207
[12 12],-1.021267395431681,-0.9671818300765762,-1.0038015559690288,-1.078861575076327
[13 12],-1.0110020207599946,-1.0750782981072833,-0.8872803361215188,-0.8636911924183032
[13 11],-1.0579528737976112,-0.9540293186186792,-0.9388597889558756,-0.9583231821914007
[13 13],-0.9145096961376789,-0.9749045259021704,-0.8911963793032771,-0.9125630018067785
[12 13],-0.9865154189884594,-0.9093388813704121,-0.9964732318598511,-0.9552780437790239
[13 10],-0.932488157077225,-0.9219066012178716,-0.8359355771536867,-0.9185419934606875
[14 12],-0.8409807074960116,-0.7040501742858893,-0.9382177697431497,-1.1507256844990115
[14 13],-0.7723278790254557,-0.9965970434396895,-0.8725758754329248,-0.8310500000000002
[14 14],-0.845964301081772,-0.7959435674411812,-0.9145653915087586,-0.9436746369506078
[13 14],-0.900699513903734,-0.9087790561774347,-1.0258836628465122,-0.7830473711846204
[12 14],-1.1125955247920414,-0.938490365145958,-0.8990498297975551,-0.8883989028532406
[11 15],-0.940376458509966,-1.084882493548412,-0.9234955728367346,-0.8962742843219081
[11 14],-0.958642674671349,-0.9266018579568565,-1.0447877850927587,-0.845511804197342
[ 8 19],-1.4372350866791246,-2.4662923175331106,-1.244342956605113,-1.3202091771204176
[ 5 19],-1.483420837610696,-1.9580146271854257,-1.4668805691885454,-1.423042199514498
[15 18],-1.0057777411343638,-1.0081880652112345,-0.7776988559661829,-0.8803495578420301
[15 19],-1.0799915442605186,-0.8955075000000001,-0.7726167523220867,-0.783857229896253
