,0,1,2,3
[12 16],-0.4626202928541587,-0.24632672746461734,-0.2360726498704125,-0.2332374907395439
[12 15],-0.46268381904957545,-0.2531910501467703,-0.23510798563935484,-0.646344627136337
[13 14],-0.46185002101179656,-0.6740868555088956,-0.6883760583051195,-0.6782676753559242
[14 14],-0.45481912931486224,-0.4634368500932964,-0.49501921151789435,-1.004041317349507
[15 14],-0.9664233536696253,-0.46480525830950564,-0.4561576495120841,-0.6334297962308131
[16 14],-0.6279278750428248,-0.2372768304332352,-0.46020569731719513,-0.47081768269035484
[15 16],-0.2388267573354742,-0.23256077861364893,-0.2822190516665996,-0.23255816894191592
[16 16],-0.23255819112616827,-0.24708165722756273,-0.2608648594499617,-0.2772596405896054
[16 15],-0.2518521309186649,-0.2408365446197108,-0.2325582300459093,0.0
[15 15],-0.23255862827379742,-0.23255964380977986,-0.46660939077195296,-0.2435557146236389
[11 18],-0.4570329415414329,0.0,-0.23371248647785903,-0.24181899350322028
[13 13],-0.6615841861240459,-0.6850547113360671,-0.49269457423164287,-0.6157000731164077
[14 13],-0.44897079670735585,-0.4512280140216161,-0.4758884020468056,-0.9542378247997634
[14 12],-0.49274064800090006,-0.47004792437131043,-0.25047011636963074,-0.4644539218452847
[13 12],0.0,-0.6503152811970253,-0.6930276538329184,-0.5832299051494326
[12 12],-0.2429954638763368,0.0,-0.23428700221473917,-0.5271484960862077
[12 14],-0.24893614745526518,-0.25513530247905425,-0.4628844658751651,-0.6871073745405935
[11 15],-0.2325649848193137,-0.23703155375325416,-0.2433753458615344,-0.23257920843125196
[10 14],0.0,-0.2502639615461462,0.0,0.0
[ 9 16],-0.8579144020110437,-0.47556215631409937,-0.8808704576081449,-1.0800574459926457
[ 8 16],-0.4780742434502801,-0.27179336881244615,0.0,-1.216442333048608
[ 8 14],-0.3465639161593239,-0.47364694335954194,-0.23669981072977542,-0.40222833438763295
[ 8 13],-0.6510976449807825,-0.3292701506009508,-0.6815300750495517,-0.944514407475439
[ 7 13],-0.9831032209646235,-0.48695460918971784,-0.4861750744603219,-0.4329032821282303
[ 6 13],-0.7156522896814951,-0.23261286314129548,-0.2366728488219392,-0.5338056735483241
[ 6 14],0.0,-0.4486550873086867,-0.5085192038773826,0.0
[ 6 15],-0.23272657168758232,-0.24432694021888332,-0.4624555962551372,-0.2408671389864077
[ 5 13],0.0,-0.23977692775778806,-0.23346763477875734,-0.44672525606065944
[ 4 13],-0.4871855617427967,-0.2567877367312298,-0.9686718191400088,-0.2341537452258902
[ 6 12],-0.7067206123220581,-0.7280282342634656,-0.8365025862911146,-0.8793160921856434
[ 7 14],-0.2930464145503851,-0.2697991312749666,-0.27908207478165103,-0.23982422935048334
[ 4 12],-0.7814518237887936,-0.246369009936801,-1.3835890247398,-0.2474013993087948
[ 4 11],-0.3586291991955947,-0.7643863681326739,-0.9337561273216027,-0.6737802687820021
[ 4 10],-1.2979687478420407,-0.4085837250038604,-0.4537354371852536,-0.5276634965035241
[4 9],-0.705804093205861,-1.0635094507733982,-1.2732735061700655,-0.9723800551755459
[5 9],-0.9843389399247918,-0.899619256178504,-0.7818515669731881,-0.9093073193006621
[5 8],-0.8552965182483271,-0.9234645751962774,-0.7508440759997925,-0.8768037942314001
[ 5 10],-0.790223216585466,-0.9542196000058094,-0.760266748912102,-2.218463420711654
[ 5 11],-1.8837147649972115,-0.7773206665553974,-0.6023632942350701,-0.8672061796334457
[ 5 12],-1.1180416211342021,-0.242838552269571,-0.2585989461557807,-0.6758612256653684
[ 7 18],-0.4730096653195119,-0.23720273827551,-0.47181943123253817,-0.2702517908233
[ 8 18],-0.24151805099389467,-0.2986873523215786,0.0,-0.23546921476791635
[ 8 19],0.0,0.0,-0.3485743023185591,0.0
[ 7 19],-0.47427597405584043,-0.8357964266663099,-0.4504469333072002,0.0
[ 6 19],-0.5343357486762658,-1.2902152326110221,-0.48902545878436743,-0.5882693633282404
[ 8 17],-0.5043032054976682,-0.23421745241771233,-0.4844358496100914,-0.2482772824454293
[ 9 17],-0.4894212194668052,0.0,-0.448650006597208,-0.2539877559244894
[10 18],-0.23458330961027907,-0.29851571537238986,0.0,0.0
[10 19],0.0,0.0,0.0,-0.34827318486384184
[11 19],-0.23783682629683559,-0.43556699098919616,0.0,0.0
[ 9 18],0.0,0.0,-0.23766528906651993,0.0
[ 9 14],-0.9341289165545834,-0.25445140585566867,-0.2349188921159719,0.0
[0 9],-1.2363939188466018,-1.6577500488809989,-0.9515642640232881,-0.8263529466335825
[0 8],-1.2501281846215464,-1.1439897909005485,-3.0411658271448943,-1.1481153660496946
[0 7],-1.6057357644291228,-1.478411132197401,-3.376043781124763,-1.5549848437254166
[4 6],-0.7215715626435143,-0.738158781533104,-0.7240954839008541,-0.7104045458410242
[5 6],-0.8197587248281096,-0.7583555518902375,-0.9193783636356213,-0.8905547923584146
[4 8],-0.761465949167421,-0.8787756400679683,-1.2125463944268162,-0.9185362488177243
[4 7],-0.7090802671784208,-0.7696694614179872,-0.838908010080376,-0.8631786066499252
[5 7],-0.8379140408990864,-0.7278350913061113,-0.7822906064489377,-1.358231837011167
[5 5],-0.7174229984049129,-1.0599727435296402,-0.495262013337039,-0.8421782874609185
[6 9],-1.3680592214213223,-0.823514612309608,-0.7368388265028001,-6.680343268174426
[7 9],-67.20937514027158,-1.2601720701959354,-0.5068995716382353,-32.81240619015217
[ 7 10],-0.5092213537533206,-1.315288224167419,-0.8201498950662689,-12.171387081271181
[ 7 11],-3.294662013119521,-0.7350291347538689,-1.1592411624781256,-1.2738324498119966
[ 8 10],-17.589183947145646,-1.5781269711665702,-6.366903151919565,-4.242609648903975
[ 6 10],-4.068544019116623,-0.8574197766753483,-0.49609523995992033,-0.8617363420273519
[ 6 11],-1.0332409999620016,-0.8461235439217826,-0.7913619925843942,-1.3041084292780318
[ 8 11],-2.1145495042117375,-1.50223624230997,-1.4016419442697234,-2.6830093321610056
[5 3],-0.2803777443268064,-0.6611080137940255,-0.24833707413177933,-0.25697358178120505
[7 1],-0.40034629491739143,0.0,0.0,0.0
[5 4],-0.34172646104540755,-0.9761496244269087,-0.4989093525194181,-1.0397290601766296
[6 3],0.0,0.0,-0.2753922487389563,0.0
[0 3],-0.3506346499485497,-0.4814350664522246,0.0,-0.2867952134526945
[0 2],0.0,-0.24510510910603167,-0.43970991219043815,0.0
[ 7 12],-1.3065671619229553,-0.7640551736921614,-0.7308009323648639,-0.86312341496646
[ 8 12],-1.0967471000462785,-0.913294235929594,-1.015121934414239,-1.7188842307551995
[7 8],0.0,-17.509361925520373,0.0,-100.65485925789464
[8 9],-100.15822157633791,-0.840800269204452,-33.27078470663715,-57.390186298512575
[8 8],0.0,-0.2775817128734787,-1.1488758910432373,0.0
[11 14],-0.23267190677429528,-0.23257014880581361,0.0,-0.47091799451674526
[11 13],0.0,-0.23787935430821558,-0.45191072130531434,-0.5498611534930665
[10 13],-0.2329083003210075,0.0,0.0,-0.2498750232270432
[10 12],-0.2331724567035219,0.0,0.0,-0.23311984701956875
[10 11],0.0,0.0,0.0,-0.23363588895354717
[11 11],-0.33143388179232725,-0.23274063829665786,0.0,-0.23444892798867928
[12 11],-0.25086923487076646,0.0,-0.2889173126216266,-0.235875312260841
[13 11],0.0,-0.496661187669581,0.0,-0.35464523520871505
[12 10],-0.3504965107299242,-0.2646828681943271,0.0,0.0
[11 10],0.0,-0.23266216382909505,-0.4060243540216269,0.0
[10 10],-0.5368848316168894,0.0,0.0,0.0
[10  9],-0.41558742388927955,0.0,-0.9489746265034866,-0.6351177752452134
[10  8],0.0,-0.5536621471741747,0.0,0.0
[11  9],0.0,-0.2326174333825842,-0.6053005453190975,0.0
[11 12],0.0,-0.23559123195568282,-0.23287831280115426,-0.23354359126240126
[12 13],0.0,0.0,-0.4998306481824642,-0.7885134063275907
[16 13],-0.31865133469901064,-0.4673190127074093,-1.0090610794221442,-0.2396461367235633
[17 14],-0.4527205206031864,-0.23780034591611673,-0.34698370728551975,-0.6614962784830959
[18 14],-0.4578651355548756,-0.4702420610423749,-0.7069605491221089,-0.24193140998097265
[19 14],-0.7019310672160947,-0.3836404686868671,-0.2514836121778262,-0.4552346595705081
[19 13],-0.5393407875814289,-0.5637657386617405,-0.24206025137302198,-1.0036828986797768
[19 15],-0.5796482474008947,-0.3466927321848783,-0.24394680043819514,-0.8869030478606138
[19 16],-0.3691676800414938,-0.44867543352389705,-0.26739242295421795,-1.2035518345017935
[19 17],-0.3895905202502005,-0.5004184939536693,-0.2438601317842672,0.0
[19 18],-0.5691127960847068,-0.3711001511519556,-0.5290049707754227,-0.5115270861566151
[18 18],-0.23479504209041274,-0.38343002488252825,0.0,-0.25642407952636836
[18 17],-0.4494549710987331,0.0,0.0,0.0
[18 16],-0.5021316229586109,0.0,-0.49340877435952796,-0.6435547759328383
[18 15],-0.47731741846368597,-0.27247958343375783,-0.2446369036108965,-0.5289829405512887
[17 15],0.0,-0.24175499283529253,0.0,-0.2537489537033271
[16 12],-0.38359883280528184,-0.2550821855291354,-0.8537844892325359,-0.46218880232501414
[16 11],-0.3465645823492822,-0.23266521780396748,-0.4975418119390909,0.0
[16 10],-0.23403864033903685,0.0,-0.4325694427180391,-0.23257796968077019
[17 10],-0.5359005734792978,-0.23259292926450903,-0.23340202499325097,0.0
[17 11],0.0,-0.5445148833622167,-0.23261917414826142,0.0
[17 12],-0.5045344835164634,-0.449017842945057,-0.6934301431259497,-0.4619983671026782
[18 12],-0.26736741371482414,-0.25229183477122424,-0.5339768457091938,0.0
[17 13],-0.4681416095826535,-0.45221169674381617,-0.23659829793243115,-0.45217306967021237
[18 13],-0.24380634581959787,-0.4661089226665828,-0.4510349089115616,-0.251987924757512
[17 16],0.0,-0.24506215485955965,-0.24869296988647813,-0.5708916773214187
[14 11],-0.2543995003116069,-0.2574491696174667,-0.3021477840689676,-0.44674602668195607
[14 10],0.0,0.0,-0.2708763163361523,0.0
[13 10],0.0,-0.26986745008762697,-0.29978301111605704,0.0
[12  9],-0.43946756268407794,0.0,0.0,-0.24467993453346998
[13  9],0.0,-0.2538244465499471,0.0,0.0
[18 19],-0.24616172533003003,-0.49724565768864604,0.0,-0.6374692433009378
[19 19],-0.6490840360681988,-0.4756143002665891,-0.24031218343811703,-0.4369779445597266
[18 11],0.0,-0.29362704160495473,0.0,0.0
[19 12],-0.5944817323804186,-0.4166220215165984,0.0,0.0
[19 11],-0.40407213782451007,-0.337474552264461,0.0,0.0
[19 10],-0.40957875600033883,0.0,0.0,-0.5334598909201931
[19  9],-0.4265274115122766,0.0,-0.2365296504909229,-0.9259338194725487
[19  8],0.0,-0.3661283715490143,0.0,-1.0515482796992128
[18  9],0.0,-0.2395257026156543,0.0,0.0
[18 10],0.0,0.0,-0.2447819344134287,0.0
[17  9],-0.4471126217581397,-0.4766059463117864,-0.3476117188974183,0.0
[16  9],-0.23515550936673138,0.0,-0.4344065243814357,-0.23580091996743066
[17  8],-0.24055250651502438,-0.4600830017751077,0.0,-0.23265701809137435
[16  8],0.0,0.0,0.0,-0.23711492871356388
[17  7],0.0,-0.24658334476320073,0.0,0.0
[18  8],-0.23273161068662168,0.0,0.0,0.0
[18  7],-0.23286247488880998,0.0,0.0,0.0
[18  6],-0.2330920612084386,0.0,0.0,0.0
[18  5],0.0,0.0,-0.23349484422533084,0.0
[17  5],0.0,0.0,-0.45074579601255715,0.0
[16  5],-0.4444261846946441,0.0,0.0,0.0
[16  4],0.0,0.0,0.0,-0.43310082258764176
[17  4],-0.20558380301353069,-0.24143180950182666,0.0,0.0
[17  3],-0.18523474212900118,0.0,0.0,0.0
[17  2],0.0,0.0,-0.14953463531403716,0.0
[16  2],-0.08690286897199503,0.0,0.0,0.0
[16  1],0.022977422856149038,0.0,0.0,7.218229999999998
[16  0],0.0,0.0,1.1472756683899994,0.21574986465991064
[17  0],0.0,0.0,0.5539471309822995,22.699999999999996
[15  0],0.0,2.188202926999999,0.0,0.0
[15  1],0.0,0.0,0.0,4.014391099999999
[17  1],12.838999999999999,0.0,0.0,0.0
[18  0],0.0,40.0,0.0,0.0
[18  1],0.0,0.0,0.0,0.0
