,0,1,2,3
[12  9],-1.8880503599485776,-2.022785991603577,-2.0273814690936236,8.319617561806512
[12 10],-1.1178732741721973,-2.121791900307126,-2.239514598415739,-2.0606921402942806
[13 10],1.237316779521029,-1.9050009198303393,-1.7814767261443956,-1.8207312311196402
[13  9],30.42824738562393,-1.6260316137142186,-1.2306550376494898,-1.5233449200322258
[14  9],53.473707805843866,-1.3529852827905586,-1.511437225998138,-1.309544624961657
[14 10],8.00889640037488,-1.7723197662893564,-1.6128771746258046,-2.166742447993096
[13 11],-2.09872276995393,-2.163838919264323,-2.212054013270702,-2.1176341193924406
[14  8],1.7912038424041714,3.172649144559433,0.1804478315439224,170.16763854440376
[11 10],-2.5049288300526746,-2.4527456571049675,-2.433170877940831,-2.4040199226820964
[11 11],-2.554989001935855,-2.581916853886892,-2.5471391220402015,-2.5490754591945852
[12 11],-2.360261765729324,-2.380376160225669,-2.40144444067887,-2.3270273097551564
[10 11],-2.6308404109432697,-2.6226711606702717,-2.7986905837618,-2.681264877702739
[10 12],-2.8092840514577304,-2.776812298609492,-2.8891462880570313,-2.79515974456381
[11 12],-2.6714177728877635,-2.699043066845284,-2.7356445957072975,-2.7142557589038834
[12 12],-2.5771310857626726,-2.5189098111216053,-2.5862914323670876,-2.5413041306181414
[10 10],-3.326227701504592,-2.549155611217283,-2.9526156134722776,-2.4708635229346023
[14 11],-0.8237399291139271,-2.0617616258340563,-1.9834774423589425,-2.298085370219186
[14 12],-2.180798023958974,-2.243171969077811,-2.2715710648236977,-2.4452481795553407
[13 12],-2.3662453748091186,-2.406232605736491,-2.436492164777188,-2.349253715943099
[13 13],-2.526496021334249,-2.523002473249746,-2.51113381523092,-2.568526463986489
[12 13],-2.651561695957061,-2.7042038633099397,-2.6824682316038735,-2.6833442425474394
[14 13],-2.42023015271398,-2.422348726311993,-2.4246401322219997,-2.5175881396744244
[13 14],-2.5980445078679506,-2.5931997754621796,-2.7628888073844458,-2.600791689239079
[14 14],-2.431325090154761,-2.5101112313104483,-2.4388589418828563,-2.48896460190473
[13 15],-2.717597466286957,-2.727726212254131,-2.7132973506259424,-2.717835549074948
[14 15],-2.588650202497504,-2.541203428022081,-2.5321402451262807,-2.5625248000146144
[14 16],-2.6168583226207773,-2.6176445039460674,-2.7047367058712855,-2.6147089473003264
[14 17],-2.675681468025095,-2.694973273524654,-2.681861312557414,-2.727096540727558
[14 18],-2.7258688449723922,-2.795393053882954,-2.790914581955911,-2.7945035081199276
[15 18],-2.7134942139617917,-2.645033202470651,-2.655785506207085,-2.558725031181048
[16 18],-2.4907601679955897,-2.4531482348299685,-2.432086536221279,-2.438184399461018
[16 17],-2.468062424528487,-2.4044232329009483,-2.5015137664333476,-2.4266132188340346
[16 16],-2.3356818792522818,-2.384105246440904,-2.39571106502844,-2.292879387417886
[15 16],-2.5446905261690396,-2.475000794987907,-2.5167289125035386,-2.499377248614965
[15 17],-2.608260745428591,-2.6624058646929885,-2.5683707833209977,-2.580953877769477
[13 17],-2.805093484351597,-2.8891252874586795,-2.893086935975379,-2.8764237455432053
[13 16],-2.831850927996032,-2.81715295618904,-2.8194665851308933,-2.787194602116106
[12 16],-2.994691772042821,-3.0403891136599,-2.9803512684950366,-3.0061220640406336
[12 17],-3.040030317924494,-3.1446927472052866,-3.078884676922556,-3.0485474504699965
[12 18],-3.1351612825740176,-3.064262665755548,-3.0626972869440974,-3.0720621712200877
[11 18],-3.2507094581824933,-3.229459963341846,-3.225560432621774,-3.212464877533889
[11 19],-3.247933365954931,-3.1890390403454294,-3.225288092122955,-3.1802671719817184
[12 19],-3.0688045036609735,-3.054005689954929,-3.0350476295712068,-3.072533392245015
[13 19],-2.9153051559986185,-3.074449795684009,-2.951511576922799,-2.8492938133257044
[14 19],-2.783097112571294,-3.0196293788767843,-2.7372101884056455,-2.7469116226248227
[13 18],-2.88614743064644,-2.87859250132448,-2.9554596140780465,-2.9424088456235906
[16 15],-2.099824613751121,-2.20355931950848,-2.131021422394526,-2.08561373643441
[16 14],-1.8107167840367036,-1.8587503508142798,-1.8913538256016,-0.9283471108786654
[17 14],4.270913952912266,-1.7642959298182157,-1.5359546590350615,-1.7146195573243532
[18 14],-1.5857207267789493,-1.6968242235006434,-1.408038725785602,-1.6509885192666536
[16 13],-1.3978202353288067,-1.3808694243990873,-2.1315915309517526,-0.9703635569202704
[15 14],-2.3298211194131566,-2.2550745010514714,-2.2583980901385616,-2.2304056404579002
[12 14],-2.811094204042541,-2.8760769406353703,-2.8473395901393785,-2.8273845313627293
[11 13],-2.825349723350323,-2.848714560953803,-2.8966584012600656,-2.8114440688612365
[11 14],-3.0036260733804148,-2.968948977959289,-3.1602172886541675,-2.9537717047980725
[12 15],-2.9424761602721308,-3.0014773565581647,-2.927526486926726,-2.8774739672651295
[11 15],-3.099145958479245,-3.097192423604601,-3.0997422402205026,-3.1327037248951406
[17 17],-2.356197036659208,-2.3227500663887373,-2.306977962691148,-2.3672807876677724
[15 19],-2.6669235139274123,-2.5861765047564296,-2.6099715664932117,-2.6085527576859096
[16 19],-2.4652627401276073,-2.9793365239862157,-2.473453141835915,-2.5063834079566774
[17 19],-2.483660259452117,-2.8490909353404423,-2.414066787883431,-2.40922784035111
[18 19],-2.2720454760011934,-3.0503753411095027,-2.4157787991965773,-2.3339948452295736
[19 19],-2.3468548167403287,-2.4400471632683534,-2.2852051431306233,-2.316610506987747
[19 18],-2.3460873340991646,-2.2902910733719155,-2.2978834725148536,-2.606521252892784
[18 18],-2.32738774688738,-2.3121212734427035,-2.3628790879100756,-2.311074378441131
[17 18],-2.438458137663947,-2.3733315406062836,-2.3609886892850485,-2.4242921210260935
[18 17],-2.2158946128399273,-2.2897047289258583,-2.246670932182748,-2.2947370521329837
[19 17],-2.2153768663344664,-2.2823914335841904,-2.2151522351088837,-2.5303964861484562
[18 16],-2.074562296172142,-2.1309702166620297,-2.0649789141325465,-2.1306322555735426
[18 15],-1.8927706638326394,-1.9188084727847161,-1.9166713593962426,-1.917196455408373
[17 15],-1.693151889428808,-1.9026064382608396,-1.9024772958391625,-1.9673813823400852
[17 16],-2.118837516800465,-2.2249715467024793,-2.17832266043414,-2.174336541624327
[19 16],-2.1087555905195816,-2.05792508975251,-2.103477670214659,-2.0452140114750423
[19 15],-1.9097872485648084,-1.9130806038780426,-1.9078761929759978,-2.0132509043156235
[10 19],-3.4231599295525625,-3.4422928895913363,-3.395309935127005,-3.3703306725960993
[11 17],-3.1961391111903183,-3.1744599907873923,-3.267098060246696,-3.2266778802593836
[11 16],-3.198414313413175,-3.1713916203511316,-3.1212117772440195,-3.1636934476321152
[10 16],-3.3124659059696637,-3.333285105813253,-3.2849885524668485,-3.35138021899543
[10 15],-3.2546290025484934,-3.295169798035924,-3.3644757489207984,-3.3060825375287735
[10 14],-3.2380015352058624,-3.2240585942399065,-3.2088920632640425,-3.218472518417694
[ 9 14],-3.949765651270692,-3.533567045728497,-3.485968437638212,-3.507666163652543
[10 13],-2.9955928815578408,-2.9733995371500876,-3.4514166326648437,-2.9564834004810487
[ 9 16],-3.5175636146761113,-3.501460386739957,-3.5302218632532156,-3.5347624678566105
[ 8 16],-3.6994466847215115,-3.722196831609476,-3.680351980423239,-3.703420830700339
[ 8 15],-3.739133506661738,-3.6843320580655683,-3.7783433638031245,-3.7441102434134153
[ 7 15],-3.908673833704939,-3.896956681354776,-3.9047351372250736,-3.900659837672694
[ 7 16],-3.906912891742408,-3.7993532128731626,-3.7762932587690496,-3.826300284329086
[ 6 16],-3.9195690878897866,-3.9605396375949393,-4.004732879346015,-3.9274092481008775
[ 6 15],-4.065404326678432,-4.010355085085147,-3.9851838323015363,-4.012957957181382
[ 7 14],-3.967849512439691,-3.939608069536549,-4.016604065918073,-3.9728404691463926
[ 7 13],-4.061351829734321,-4.046436878456271,-4.1361962100176735,-4.096552511884785
[ 7 17],-3.828831229968207,-3.8493797817410473,-3.8082219053957784,-3.771633452815484
[ 8 17],-3.7435711138148777,-3.6759255481552917,-3.669717839064866,-3.6868772489560406
[ 8 14],-3.7590906157506305,-3.7580375637397383,-3.8311903984406297,-3.7990338497963227
[ 9 15],-3.5250693576098286,-3.55385452100143,-3.5720279538334294,-3.533061525095704
[10 17],-3.320285360821139,-3.5321507049460785,-3.355318720025442,-3.365017134252513
[ 9 17],-3.5608164560269415,-3.5093364817445125,-3.5859702521546484,-3.500282729087524
[15 15],-2.403235656866329,-2.4138164916887606,-2.408190781094185,-2.3602895543700386
[ 8 13],-4.005111263743456,-3.942175335132533,-3.987076855802345,-3.970791139286679
[7 7],-3.770033270551242,-3.8420692136264614,-4.183450081933337,-3.8178653886522356
[7 6],-3.7751459948344026,-3.7286693231361747,-4.123964219829427,-3.7972384082625785
[7 8],-3.96262747023797,-3.9455558942515543,-4.032299880533837,-3.967478022902828
[7 9],-4.156312345836141,-4.244533625241415,-4.135239001982756,-4.148685085403571
[6 9],-4.528015148617607,-4.412449688683994,-4.421138863484726,-4.417411081950401
[ 6 10],-4.380867040628492,-4.37455057825757,-4.4252235896038234,-4.359455941562862
[ 6 11],-4.3137756493479795,-4.328492493577414,-4.299811415622527,-4.288236759405604
[ 7 11],-4.287940291655748,-4.248147178303468,-4.250223723316488,-4.227249905976839
[ 8 11],-4.209629176762789,-4.1511941201170295,-4.1973795889823835,-4.199968113152538
[ 7 10],-4.228082283481141,-4.271312307249296,-4.293215963026263,-4.267971889731722
[ 8 10],-4.1704419410361995,-4.185193071109388,-4.191727046139533,-4.288821589742552
[ 7 12],-4.231471608536892,-4.15727323801267,-4.191001922884238,-4.167629386722775
[8 9],-4.095051768670164,-4.063569495475541,-4.041006825846047,-4.063366144158686
[ 5 10],-4.590128599266002,-4.558487380124402,-4.544942503214667,-4.502850167887222
[ 5 11],-4.40703515115353,-4.399875895418675,-4.40726894607216,-4.371611973415023
[ 5 12],-4.285964253523932,-4.348731061992174,-4.320405886892048,-4.3454629531797515
[ 5 13],-4.262475043354865,-4.247837057001667,-4.26965261994548,-4.268337438531192
[ 5 14],-4.2103144094283085,-4.1745948102206265,-4.214928320671791,-4.184876979602684
[ 4 13],-4.228873004799568,-4.266244842192948,-4.265771287749508,-4.291742598176857
[ 4 12],-4.3340828281487065,-4.305471456898186,-4.542739822494571,-4.36959752827747
[ 6 12],-4.2255793302335185,-4.224331453327632,-4.298650458360138,-4.274445310487485
[ 4 11],-4.43467340672187,-4.44656739143409,-4.584456049993089,-4.422846838203906
[ 4 14],-4.217645677983852,-4.248476852170665,-4.29280121886518,-4.226170969793164
[ 6 13],-4.165010414603888,-4.17535109497711,-4.190332076795389,-4.192626760111633
[ 3 14],-4.665097841258335,-4.39454402680201,-4.38134346249633,-4.294798655300693
[ 6 14],-4.086677540816662,-4.121024448871468,-4.139095040842645,-4.101227583427736
[ 5 15],-4.180189236938982,-4.101973379289068,-4.112326953640004,-4.108805758988197
[ 5 16],-4.123971357282895,-4.074782966402868,-4.028131668045967,-4.079353132272109
[ 4 15],-4.217188798948761,-4.174393622721083,-4.1666788390080765,-4.220834374463018
[ 3 15],-4.288995095723522,-4.356314147734978,-4.366889294824084,-4.309511156985005
[ 2 14],-4.482166969851109,-4.4813688281316235,-4.498557554832323,-4.492213829920056
[ 2 15],-4.38959782806963,-4.463131697693165,-4.406844806657245,-4.449038755282209
[ 3 16],-4.294923299079837,-4.291194056767946,-4.321528941152713,-4.266836012347913
[ 3 17],-4.253821282050609,-4.202898087792561,-4.255293193639426,-4.267552243651215
[ 4 16],-4.112861421550331,-4.153800798655459,-4.1871103281038655,-4.110274023593378
[ 4 17],-4.0812571470797225,-4.187776679956376,-4.148038623699471,-4.1955163978130745
[ 5 17],-4.102897238530339,-4.052945919868638,-4.024090996228799,-4.065199451093466
[ 3 18],-4.199317336112691,-4.250402246395012,-4.182139382226405,-4.202703031290449
[ 4 18],-4.16328674616702,-4.130514469823362,-4.15520952569401,-4.218236860841537
[ 5 18],-4.038706613122501,-4.12308474886897,-4.101301206152645,-4.079779258187026
[ 6 18],-3.974506291421591,-3.9710466131049964,-3.9745897028940904,-3.9676151223611495
[ 7 18],-3.8026994442221094,-3.819693897028121,-3.8677829431474993,-3.8538720955571915
[ 7 19],-3.8076712562814663,-3.795265835460076,-3.825710160086278,-3.805207166738322
[ 8 18],-3.7082254919658273,-3.6827726437007766,-3.717869597996462,-3.724139146100528
[ 9 18],-3.6043797595899574,-3.5371018782734667,-3.6135310389864443,-3.5635989493590907
[10 18],-3.4603323471724723,-3.4146640625615357,-3.487834132256987,-3.4113781677109123
[ 9 19],-3.583212947464483,-3.908882473362071,-3.5000644146510256,-3.524763712537731
[ 8 19],-3.6863288051024594,-4.112297841943542,-3.649830569766037,-3.6690775818530903
[ 6 17],-3.91938879394392,-3.960000204422527,-3.962688427570684,-3.978671593701579
[ 4 19],-4.196787577002462,-4.3158644395537396,-4.147847482447184,-4.203905959327033
[ 3 19],-4.232222744819998,-4.634657137421394,-4.222342918300331,-4.267279198517938
[ 2 19],-4.321599616794528,-4.705964371125756,-4.301594706471529,-4.313486110078812
[ 2 18],-4.266407934872484,-4.342419316753338,-4.314886352284945,-4.244766316885595
[ 1 18],-4.391513772489641,-4.390124381428427,-4.387694572678758,-4.314022035592963
[ 0 18],-4.36872346010098,-4.374239236942419,-4.506011951795677,-4.430204940199038
[ 0 19],-4.406221278008372,-4.73892180903927,-4.442053486511596,-4.328404932546144
[ 1 19],-4.308158811968271,-4.54423479962722,-4.335898872997437,-4.376515291301966
[ 1 17],-4.351634535913126,-4.42427126962165,-4.396582256268974,-4.393927172782049
[ 5 19],-4.092541805546386,-4.195311134991401,-4.143005070456412,-4.059842340833946
[ 6 19],-3.969634587824067,-3.8910354625770336,-3.9457824280775293,-3.9450675408111033
[ 4 10],-4.6467336574488085,-4.546946565563323,-5.133273946126906,-4.614335274536021
[4 9],-4.78623900063624,-4.788710111295996,-4.955929129017795,-4.824784891544901
[5 9],-4.7450117927682,-4.736548771985054,-4.673726313129768,-4.684606738228453
[5 8],-4.9811067509220655,-4.961012235302787,-5.029354908807729,-4.947611281540263
[4 8],-5.070561105220724,-5.071876382792551,-5.183123628209025,-5.076214990589475
[4 7],-5.182874350266514,-5.224618349181379,-5.235222371564764,-5.232997182029768
[3 7],-5.4352141048729505,-5.35009939738303,-5.399761040677007,-5.320632287375864
[2 7],-5.474688840889627,-5.519406908690344,-5.484790999139887,-5.410450184334409
[1 7],-5.547658001096118,-5.526280830255469,-5.487966739660866,-5.519881892847728
[2 8],-5.345377370331142,-5.400076195996171,-5.359746919532238,-5.380344933669962
[2 9],-5.288869855164775,-5.297867689242466,-5.346071892942756,-5.30868805697358
[1 9],-5.345604318438681,-5.320723340203722,-5.285532980288464,-5.312406756438387
[0 9],-5.297319168900341,-5.268763104798666,-5.340275761108165,-5.309792621274284
[ 0 10],-5.193298857219245,-5.22021446315255,-5.260127922153724,-5.189598058022877
[ 0 11],-5.1461597648087025,-5.04653266297728,-5.021728195051259,-5.016172337941596
[ 1 10],-5.2488785457957885,-5.167047139842054,-5.2097531060413775,-5.158545534997691
[ 1 11],-5.064563904218348,-4.990850540062143,-5.052465191558126,-5.027014080179031
[ 2 10],-5.23072820273337,-5.1555950635735766,-5.165646479923281,-5.507957106330813
[ 0 12],-4.886540417634636,-4.885070521902167,-5.256112835930388,-4.897684680466259
[ 1 12],-4.856405221207901,-4.832054173882357,-4.8891290069836515,-4.893204823684878
[ 0 13],-4.711404201181123,-4.756601386805589,-5.273733212808622,-4.747449971228226
[ 1 13],-4.710536127433603,-4.730445827999416,-4.733939012329221,-4.674296326606067
[ 1 14],-4.597096834834644,-4.617745900083473,-4.613766941108843,-4.561949548499943
[ 0 14],-4.594540786975981,-4.645708944368098,-4.79540071267072,-4.681054223908514
[ 1 15],-4.474373717880743,-4.516379027107851,-4.476363727955519,-4.509257604187489
[ 1 16],-4.432685156674894,-4.436693095620253,-4.469962974029051,-4.404639570616028
[ 2 16],-4.37787751313857,-4.386505992626061,-4.41568881793182,-4.355377795816999
[ 2 17],-4.342573645344262,-4.327909883751388,-4.277131181900334,-4.331577769545994
[ 2 13],-4.722787304046959,-4.634992580855103,-4.65782822933038,-4.778981795772981
[ 2 12],-4.996529699557918,-4.827167865674575,-4.85767796166774,-5.022231133184312
[ 2 11],-5.07410141022117,-5.0349071032653585,-5.0555555059979636,-5.3330029221607145
[3 8],-5.311581212468237,-5.609971112412579,-5.242684023124751,-5.312352441534247
[ 0 16],-4.4197486820268255,-4.466592301203239,-5.164893423834119,-4.461914540937381
[ 0 17],-4.37423160116125,-4.4047524333846795,-4.699722661513013,-4.4480173700342185
[ 0 15],-4.559944763634231,-4.501898193660385,-4.499223714737842,-4.509716916697826
[5 7],-5.147435978571796,-5.165020785159471,-5.16101366594469,-5.499765194191092
[5 6],-5.23427942344442,-5.254516152295229,-5.2578445472349165,-5.51696903030557
[5 5],-5.217868849804631,-5.273817485211164,-5.242981010713974,-5.5346871193457705
[2 6],-5.571766032588027,-5.622333009013433,-5.606359752142319,-5.612250689571836
[1 6],-5.705041840763301,-5.628237830438506,-5.695034341164686,-5.672620575557968
[2 5],-5.751062391323086,-5.7414529883264604,-5.7486556325466935,-5.686432729963735
[0 6],-5.83857949919756,-5.709394985745447,-5.983293338620235,-5.694038645422314
[0 5],-5.950124900264754,-5.917840267660891,-6.089936167662523,-5.970558635062771
[0 7],-5.587122481458571,-5.53565903246251,-5.590660842379397,-5.527435549023196
[1 8],-5.429972479913618,-5.389376712257923,-5.3765512547351495,-5.443093443091297
[0 8],-5.415663009403423,-5.393317808408051,-5.570314445496374,-5.41424168385703
[11  5],8.92759614653124,-3.011885581094071,-2.992395406709617,-3.400738693439215
[11  6],-3.176633351232452,-3.184093994234942,-3.156789802052547,-4.029357237539691
[11  7],-3.200929510719385,-3.143691700241082,-3.271892070652695,-3.471925376640244
[12  3],85.25776898654381,182.01816431255162,97.63347441590352,258.63658114139866
[13  3],29.22339101223337,126.18253647095781,146.84530963097873,273.30166435937275
[0 2],-6.66781993316324,-6.595569041284429,-6.772259417944405,-6.658424397624868
[0 0],-7.19538328936833,-7.063674249944348,-7.20467619735768,-7.031221336673829
[0 3],-6.409761432343808,-6.378552545133928,-6.783874858440478,-6.3553515259740205
[5 4],54.87542637167601,-5.223106193730492,-5.332848687077753,-5.795510373695615
[11  0],-3.1686928727949093,-2.9013061884774256,-2.8676919149612505,-2.899222432514927
[12  0],-3.449584343666319,-2.429953222566981,-2.5128974104684776,-2.450330581875635
[13  1],-1.9190550275410692,-1.7905569460877182,-1.882000209463698,-0.1357905075000645
[13  2],-1.7235069060782344,-1.6511229361165576,8.083324738387214,109.52364774871373
[14  2],1.3685517008057453,251.14235942714996,-1.3344057284103472,-1.2270035012531637
[15  2],-0.8695783290522086,0.7039821707918024,-0.8690617673107147,-0.9339333149642957
[15  1],-1.1645062509717858,-1.1535580131628298,-1.1707630661324202,-1.1722944959293593
[16  1],-0.9313316671029984,-0.9094382854173213,-0.9892002180454585,-0.9570999371493534
[16  2],-0.8388165777581778,-0.6950799714118234,-0.6457437344015454,-0.7057537161273688
[17  1],-0.7503884379988073,-0.6842354924040763,-0.6600128226737897,-0.7116300910898865
[17  0],-0.89116544615,-0.8072890614801711,-0.7360678032814302,-0.814051307682514
[18  0],-0.5985,-0.6038303950554927,-0.6504931031962877,-0.6598815627062501
[18  1],-0.5137590572625,0.8043241079402565,-0.5226966866630727,-0.46482120756250006
[18  2],-0.33030040125,13.336143559373632,-0.4150584589936139,-0.2985025
[17  2],-0.5197842440319344,0.9909329960994455,-0.4227598986496875,-0.44870038665125006
[16  0],-1.170035402349224,-1.0343926810854114,-1.0012456120985813,-0.9610179987262825
[15  0],-1.4832499614815624,-1.2961551948718397,-1.2836867920325223,-1.2505960456026055
[14  1],-1.460800873925438,46.96837401701006,-1.435263694636882,-1.4245922126507915
[15  3],-0.582470213832497,226.13091011299846,-0.6469252943917914,-0.6983398497750883
[15  4],1.486248916421769,317.6777500684617,-0.346463909835622,-0.37908441375
[15  5],134.48993004528978,340.09749999999906,171.0394500067183,270.43780639601874
[14  5],246.84244433503466,217.7556095555779,92.79970291559223,322.09262499999886
[14  4],187.24300697822608,304.9879937499986,134.5373100074534,218.27477714980944
[13  4],24.90266215621518,-0.23440057959544336,-1.1686119652307698,261.0671940193443
[13  5],6.50225527976469,182.7838910149886,0.12209900573575971,30.099007055241586
[13  6],-0.3970099875,-0.4145242575625,0.7606762135726552,279.47154669166764
[14  3],141.09777536215893,288.73859406249846,168.12535434300497,116.9324553621357
[19  1],-0.39692425,-0.43694175319368544,-0.42162082083533026,-0.5795000000000001
[19  0],-0.5985,-0.496709265,-0.5984324578766473,-0.8667168000000001
[14  0],-1.6799633686571034,-1.0959384254062068,-1.6005876985682137,-1.5791998417714528
[13  0],-2.068761191430942,-2.0201193271806317,-2.0262057934277236,-2.0418001809033695
[14  6],68.2152366964392,4.191713389111484,26.927983418904013,338.29242187889173
[ 8 12],-4.1311036402396795,-4.059933504746442,-4.147091254142666,-4.306165165436309
[13  8],-0.906726303272658,-1.0400689447943334,-1.187917591060108,82.41656261029354
[16  3],-0.5512725645064546,-0.24012164012112053,-0.45700997954351114,-0.4814688171875
[16  4],-0.21921273750000003,51.17407204989283,-0.307822,-0.2805
[16  5],2.5200179056630327,355.12286253748005,22.096419423175366,9.149772556555046
[17  5],-0.1,336.86683329741953,45.78661892970676,3.7
[17  4],-0.2175025,0.1615,-0.2985025,-0.1
