,0,1,2,3
[4 2],-0.23470074674758662,0.0,-0.2700291144075022,0.0
[3 2],-0.5381533275361025,0.0,0.0,0.0
[3 1],-0.548896377563598,-0.2650268530215628,-0.23974412225791075,-0.297667058508999
[3 0],-0.4348928653215953,-0.46430771338776616,-0.23611735408264137,0.0
[2 1],0.0,0.0,0.0,-0.24516512676826455
[2 0],0.0,0.0,-0.2388023755835813,-0.25177708705318996
[1 0],0.0,0.0,0.0,-0.24351293962031814
[4 1],-0.3467843131736828,-0.23377942564612436,0.0,-0.23631709955716956
[4 0],-0.43295493539242597,-0.2332542726182908,0.0,0.0
[5 1],-0.24481438094693525,-0.47212303180290754,0.0,0.0
[5 0],0.0,-0.2540603174507636,0.0,0.0
[7 0],0.0,0.0,0.0,-0.18719544032851917
[19 19],-1.114004863917155,-1.1446663808094497,-1.522992329983134,-1.803219027390463
[18 19],-1.4268540764152338,-1.4328291991097204,-1.335278812713553,-1.137384965866233
[17 19],-1.335197372192041,-1.9366043258584367,-1.3161485004672056,-1.347782158637944
[17 18],-1.5354543477697946,-1.5487820960904901,-1.7548406106692622,-1.713500137868328
[16 19],-1.6889000210859575,-1.415282929039277,-1.2260496572731885,-1.2068547397795988
[15 19],-1.1950383336496369,-1.8940906698045432,-1.3987932792970288,-1.2389500358587142
[13 18],-0.989525313697578,-1.0795297341113796,-1.3258052329511598,-1.4518878871258036
[14 16],-1.724328561207842,-1.4732211652523808,-1.1964994792537733,-1.8550439032905461
[12 18],-1.174307313552199,-1.3589508844890938,-0.9942346918389107,-1.0192090456801484
[12 16],-0.7057089902417172,-1.3199079907073479,-1.140279338142175,-1.3443224175294037
[11 17],-1.1392296497842405,-1.3186090312291645,-1.250926691193368,-1.502840263522918
[10 17],-1.16362400600158,-0.7331065943706437,-0.9342676118643337,-1.267933216621299
[11 16],-0.8622254667300232,-1.3508845549222122,-1.1453794364882945,-1.1546510198148159
[11 15],-0.9067327266575388,-0.943263631002503,-0.9238299073256035,-1.103690174443738
[11 14],-0.7611620728805891,-0.9816869358343774,-0.8038520938242502,-0.6967903171313785
[10 14],-0.7172240920133914,-0.7207695483489587,-1.3599647621512234,-0.7798627292596265
[ 9 14],-2.562405351518543,-0.9757755720552604,-1.0267267410398524,-0.9850416086781555
[ 8 14],-0.6821935976871112,-0.8956888193822883,-0.47845283334919964,-0.6466384596124348
[ 7 14],-1.0843940019913074,-0.6741490624287029,-0.44901291853672537,-0.2622408472474111
