,0,1,2,3
[16 15],-2.8016035583935084,-0.9667895762836661,-1.1127352825498469,-6.796732214916294
[16 14],-16.076799987415434,-4.475671881859138,-0.5271542980849419,-45.796684673808265
[16 13],0.2277585891591789,-25.234773562717773,-3.065834730277607,5.619546685644631
[13 14],10.02965279954304,14.639546832344546,95.43707645701222,1.716064928976831
[17 15],-1.0665956983312113,-136.628616014484,-2.2105881290049,2.195956321959857
[17 14],11.367135206203056,-87.28995312090771,-10.266294633863001,5.435917934166276
[18 14],3.806331580913867,252.7695469095177,6.977631497582859,-1.9118592174912277
[18 13],-2.131970329228523,156.75852977781636,-2.2294760842898267,-8.8833931814379
[17 13],11.618063629972404,-4.308754223229496,-3.5891792475173845,102.30134852233272
[18 12],-3.288264935831733,-3.042057622413719,22.847883671400176,-4.079540130836468
[19 12],-3.5666348958225638,-6.766399292910074,8.226242829711037,-3.611624075223503
[18 11],-4.571761343293701,1.3909589813206242,-4.280301437544095,-4.267796404950459
[17 12],-3.654095782869384,54.11706125212477,-3.3944772972549475,-2.682945221768207
[16 12],-3.6389407952634176,1.6425414417458966,-3.690700787935445,-4.138448195978273
[17 11],-4.2240337839361715,-4.24032128652525,-4.198209118709898,-4.462168866602704
[16 16],-0.5379056017118042,-0.6888208156598254,-0.5176915202322858,0.35578967205050294
[17 16],0.9018967639270016,-0.45292562234446365,-0.006313522295405971,-264.9709311884851
[18 15],44.60911569284731,94.36725684650128,-1.395735519825036,-502.88866712757203
[17  4],-24.22828417745611,-5.629584091520632,-5.823149124670376,-5.678757204649023
[17  3],-46.55124465394427,-10.423099830258675,-9.564791664161135,-58.739301968471416
[19  5],-14.018736639021464,-6.2051330162836456,-5.911223816564274,-6.4677545991822285
[19  4],-20.658130147502174,-5.037693151016104,-7.080346947338781,-6.634774787144826
[18  4],-14.310813315063141,-5.4709386007353995,-5.5532782006301815,-5.7021247090586025
[18  3],-345.3786917781983,-3.7242422379776543,-12.93052732691826,-6.243426339344152
[19  3],-44.817126650255254,-7.500954033295965,-2.777443602562931,-7.072543352883211
[18  2],-628.9085629629631,-145.4396432647335,-18.07501117703286,-1.7475997300555057
[19  2],-170.3970523145515,-2.4205913749022185,-7.452812133982029,-155.16177995311585
[4 3],145.9510614245055,957.1599101196578,125.67007724478613,180.36864690861046
[3 3],0.8766791531218827,418.93489652469424,-5.244619381436598,-7.143020372618556
[5 5],196.61536076393784,220.21479239905554,1016.9945082163313,198.67749414086137
[3 4],147.06047792464034,1091.9034061738066,167.09006178422857,156.48662347648443
[2 3],-6.0658002026385205,2.3500374011602747,-5.9709382217649205,-6.440883309302161
[1 1],-7.2748175823315036,-6.524979217986484,-7.358095941073228,-7.352649447718543
[0 0],-7.573693346663658,-6.938793759471601,-7.093482856414503,-7.0861942925706725
[0 1],-6.861428793313896,-6.815339946438244,-8.080510117011467,-6.876982509534757
[0 3],-6.539337458254476,-6.609382957049754,-6.609044811205095,-6.5091075808075445
[0 2],-6.479645528787136,-6.6576983598406185,-7.874042633425346,-6.51101613947121
[ 7 11],1.7944780297485936,43.49095343120151,-1.0900843430837923,-29.186604441968306
[ 4 11],115.97999224717074,1434.7717264823796,89.81645640739187,117.60310855566618
[ 4 12],226.83328625769258,1604.4413104748958,318.8290086688382,205.0130332206905
[ 4 13],429.4487642955713,1818.47254155022,659.705523196909,268.7699422786349
[ 5 12],12.31828509502321,41.819002052370706,799.9526747744022,9.674448005805864
[ 5 13],33.626217442019765,-0.25544710038201685,438.4008812983827,3.8832938984382595
[ 6 13],22.72951912219449,-0.5101063523540921,-0.6361647277369357,-0.5668114401919662
[ 7 13],11.889441425959982,-0.509900831062296,-0.6361296345816022,-1.416293238666971
[ 8 13],-1.6372607633046126,3.7661723063818293,-0.6947946596068845,-1.9465610024250153
[ 7 14],0.46764936159608017,-0.24453786603733757,-0.47404238133875787,9.873267626280905
[13 15],0.8035139923591741,4.113778593054681,130.8826689642778,19.697970168042925
[13 16],36.383089207643266,356.9685380656587,31.36460655048557,11.03553474870263
[12 16],124.92979457553187,1115.691023008466,320.7506531101216,159.39821554242926
[12 17],86.85022685581681,1845.0212233138368,559.9045273998336,210.43685984777665
[12 18],365.9336488906419,127.00312190987358,2342.0323304027015,240.25414402335863
[13 17],16.89908493437755,155.42016723695247,673.6813399202931,-1.1677451627678521
[14 17],-1.2545724503320757,-1.0383860652009953,-0.992346794442611,-1.0007421582887672
[13 18],55.69996368877987,-12.513271325407668,720.1986947240912,4.058745089513789
[16  0],-138.82437170505503,-110.31213854233106,-6.386688179274123,-49.67963812998542
[5 6],-3.5331440353696015,-2.684135899669463,631.4489951215813,-4.982517939026777
[5 7],-5.378500941777581,58.594708063183944,-0.5889638335926862,-3.96657351127614
[3 5],920.9545340996132,1195.0895303457755,964.5093049681867,923.1142753904704
[5 8],-3.9558799069681676,124.92832810996097,3.1961783169260323,7.233164562310577
[ 6 12],46.47928243251672,9.003531623915768,270.87367391469064,-1.08803241587707
[ 7 12],17.19412836042897,4.872728697384396,73.97909745647621,-1.6005975206521306
[ 6 14],-0.4632084689870668,2.6377534833458895,2.448613813389317,-0.8461505236262037
[ 5 14],-0.2549784194005853,466.83968411956306,322.74941951177993,-0.14827904605567782
[ 8 12],-1.9871042693848993,1.0987661768205421,-3.743626399563654,-1.9068382374901793
[ 5 15],81.57036665550272,344.2124914982544,937.7918642645712,10.567270667436071
[ 4 14],681.4182718807383,1999.2528229834518,494.2380083805326,380.4860590886447
[ 4 17],93.24755581874895,105.22023569418411,1824.2704481610617,376.5896512153145
[ 4 18],0.0,27.234220474597404,282.43618053602586,28.520331266983554
[ 5 19],-0.30150408849859245,0.07931619772422532,-0.5241524356901522,11.914507628791151
[ 4 19],15.42350567052052,-0.3415607459162789,47.95477276245159,-0.2994613646969696
[ 7 16],0.2832665220953613,16.834778324187933,3.9766406113283237,-0.1418010979058123
[ 4 15],250.44822908366723,772.7554377336099,2166.5963226877107,446.4205541135837
[17  9],-4.926822094687056,-5.035709323679212,-5.075126647323848,-5.006586420208005
[18 10],-4.992449025325811,-1.736898511174034,-4.673962314386846,-4.808852872168512
[19 10],-4.680398871878729,-4.763627756596592,-4.608110280313703,-4.635352821833056
[19 11],-4.407502989228775,-4.303593058080688,-4.158073919766818,-5.018344711000058
[19 13],2.9624067140386314,-35.95701806235483,-8.0015148752726,-14.24598723546347
[19 14],-4.521956779140855,-74.66666666666667,-0.43626702094603864,-1.1301511388665837
[ 3 18],783.5301673131287,4.854096992352115,159.25808650153368,46.12383049766397
[ 3 17],1225.4443730160426,357.71505820143744,2541.426161183158,243.3860400591247
[12  9],28.50337629274881,27.379759088914142,277.8961652550664,-1.8796178575078601
[ 0 14],768.1436254010407,809.4267897379146,762.3924232479819,2034.5826225946587
[ 0 13],616.3529505346476,577.972542063216,396.21838525859164,1928.1812355545965
[ 2 14],1658.4842866809556,2284.4752200756416,1778.5779820132727,1573.61822023294
[18  0],-0.6902078820642308,-170.66666666666666,-0.6845752316916331,-0.30394285223768436
[10 11],105.22529604844796,913.0131061091214,83.11552810906916,66.10563992019635
[10 12],85.55677685348617,1144.8921776916284,173.51466236451927,350.9292185041655
[13 12],46.801411802077354,58.59427295393331,207.42882629623506,4.74743934778373
[14 16],14.916109345290392,-1.361303108687936,104.32251797472459,-1.5675536506413548
[14 18],-0.4690227598464705,6.5320234020475905,-10.497776836501828,-0.8013975421432171
[15 18],-0.7600155937114275,3.1722445107173805,-0.5614770192923494,-2.2708400665638178
[17 10],-4.71647641630676,-4.681574616034778,-4.952708654717466,-4.811554141866513
[16  9],-4.36237937807979,-4.705426305767496,-4.925241957360296,-5.023602500487763
[16 10],-4.105029823018582,-4.129060096208718,-6.244340770887385,-4.673190296887531
[16 11],-4.177106367435717,-3.9131645243837454,-4.141688648806498,-3.987074232536308
[16 17],-0.47190388971639374,-1.651810045209713,-0.7997126479223431,-2.6662098075706018
[17 17],-0.04759485622041921,-0.7730994265826835,-0.5034473250130685,-12.21763596650345
[17 18],-0.40995668018997833,-0.6003299811822717,-1.0996814648837303,-75.30522583155793
[16 18],-2.135251464210249,-13.274947866378001,-1.7315885593862703,-43.34493973300637
[18 18],-157.56485961940498,-0.33048303008855645,-0.2121002381732071,-0.2643739364757719
[18 17],-208.1342607128484,-15.207820580020798,-5.794981658118827,-5.4834380073869475
[18 16],-832.2890053333333,-1.7005530348654203,-0.9276213731947623,167.1
