,0,1,2,3
[16  2],0.0,0.0,0.0,16.869494463349998
[17  2],22.699999999999996,0.0,7.217987654999998,0.0
[17  1],0.0,0.0,0.0,40.0
[18  1],0.0,0.0,0.0,0.0
[18 16],-1.4109017779379596,-1.6055190936170316,-1.5206632472204678,-1.3163334681657326
[18 17],-1.2221492226804214,-1.1833809967974978,-1.389664061328864,-2.414619113947502
[18 18],-1.1953272612355519,-1.7157384749276474,-1.204605214955736,-1.5523196468112543
[19 17],-2.0483615801269157,-2.1334090726148522,-1.9726885378623826,-2.139895713770758
[19 18],-1.662565175071765,-2.918763717470639,-1.4594037481006685,-3.09776273157567
[19 19],-2.5104151397373458,-3.0087729451564544,-1.534153189450365,-2.870959607324215
[18 19],-1.6352331692936828,-1.7243351408565613,-1.5276466103413058,-1.7711888717143165
[17 16],-1.403834826319904,-1.3969413004994944,-1.3202742571250912,-1.2478460403024576
[16 16],-1.1640856164491864,-1.0970159124455297,-1.341697032466239,-0.9461945828823597
[16 15],-1.3223925193415087,-1.1579269136593404,-1.1748541799862473,-1.63236451531457
[15 15],-1.3181587775398285,-0.9001996603466405,-1.0590052271001658,-1.1865599928824953
[16 14],-0.9439793934580816,-1.316371406383949,-1.0797662909667485,-1.2379835390608154
[16 13],-0.9018534722992348,-0.9657959835890666,-1.3607650207536477,-0.9851579028726397
[17 13],-1.1498508860314405,-1.2101450764436348,-1.1188019498165733,-1.1265935836680785
[17 14],-1.1645732012708006,-1.3493490323180335,-1.5081139468757887,-1.2136478395579013
[17 15],-1.4965385161073699,-1.5603581392728179,-1.6480512522763027,-1.8252182619921788
[16 17],-1.1381697880850317,-1.2200015061353047,-1.313385907769983,-1.1362756447412918
[16 18],-1.147864800431378,-1.6037859995391897,-1.165407796178953,-1.2521305237363531
[17 17],-1.2160337171023445,-1.4746204353189898,-1.3697338435001694,-1.264700097361437
[17 18],-1.3392259858544593,-1.4862219945793274,-1.3166669332349201,-1.2327201498073996
[17 19],-1.3576517984065293,-1.8501223951089307,-0.9429113169223523,-1.7121939887197766
[16 19],-1.127392297945739,-1.779513984703975,-1.0717483127902097,-1.193235829026621
[15 17],-0.9204211023465803,-0.9672179920984308,-0.8956792091291838,-1.1720207141461663
[15 18],-0.706889974106789,-1.4484295824794504,-0.899815371242878,-1.2416529724293257
[14 17],-1.1007238997144526,-0.7427534999048332,-0.4794340140000479,-0.7250244425959398
[14 18],-0.553901466524426,-1.2902653834920739,-0.9765565552601991,-1.0142102523232364
[14 19],-0.9909886760002586,-2.4502136992891073,-0.8574672423534171,-1.0751609922461898
[13 19],-0.5367698060758573,-0.9486522527686709,-0.6978978214031837,-0.5852887280694232
[12 19],-0.49639314306182536,-0.8609768917600636,-0.33256530100000004,-0.2719403553522452
[12 18],-0.25822368361353004,-0.28956222156999994,-0.4338080100378572,-0.7729733465615304
[11 19],-0.18949,-0.4080093000000001,-0.1,-0.2570451200551632
