,0,1,2,3
[ 4 14],-1.2831867454421102,-0.7538403548464493,-0.836854413142289,-0.6620938769997505
[ 4 13],-1.9117728625929955,-0.9635517664480892,-1.6203351971549198,-0.7508563708555552
[ 5 13],-0.9788975721003658,-0.7040780011484231,-0.8176237557449041,-0.2366096725872713
[ 4 12],-1.3020201067559138,-1.8507820559141441,-1.732957914011849,-1.1303548150676228
[ 5 12],-1.337708400429944,-0.7202096753781372,-0.9162422092668759,-0.9145625320474605
[ 6 12],-0.9017438047263333,-0.6903442567956474,-0.7481884069173721,-0.9000113964301746
[ 7 12],-0.45860418057733987,-0.5080100566536202,-0.892804489397673,-0.944383130607548
[ 8 12],-0.9287406889823898,-1.1180640329448643,-0.6520854055996296,-1.4092877535862118
[ 6 13],-0.5242225849329201,-0.4760870912322093,-0.5009565290370092,-0.7102513835094082
[ 7 13],-0.7468752272788002,-0.49827396976288646,-0.5053238978567491,-0.72431834396058
[ 7 11],-0.5770529253288237,-0.5142577128239931,-0.4677191593528373,-0.30393500139791063
[ 7 10],-0.5378809656226967,-0.5227837213809245,-0.7614341635258375,-1.0058479836549816
[ 8 10],-0.24881551273305938,-0.6417437443547732,-0.45997979137377015,-1.282001069542134
[ 6 10],-1.3044506643621336,-0.7784334163192101,-0.8712257595290568,-0.7724785565770064
[6 9],-5.437360727655986,-0.7128964382005477,-1.6598721922235944,-56.71204727100146
[ 5 10],-8.94614200767628,-0.7647858508883237,-0.9701463753310989,-0.5676779642619042
[ 4 10],-0.9667538653492521,-1.1634703279061238,-1.3694368495122902,-0.9025888205493298
[ 4 11],-0.8503130795489132,-1.5414605361347813,-1.4001423703596194,-0.5103246028060775
[ 5 11],-1.239701518192074,-0.9800501827977636,-0.5922671554289679,-1.078716808885535
[4 9],-1.1739659606413075,-1.164536723642748,-1.026700564707239,-2.9285615709008264
[5 6],-0.8820115258839155,-0.6767778790456359,-0.7067662227697721,-0.9531189823798534
[5 5],-1.099044872254424,-0.8878349732679413,-0.9296092372835416,-1.7039982496655568
[4 5],-1.1470704900601238,-0.9646976444887906,-0.9664025945996836,-1.0076995024339712
[4 4],-1.1672629282878908,-1.1174518466823498,-1.6069480871617305,-1.2088004436664601
[3 4],-1.512983300291558,-0.9887038127643535,-1.2966821996635918,-1.2230206667572403
[5 9],-0.8541629425619133,-4.717655888126124,-1.969184781083875,-13.297338248491478
[7 9],-7.804428285907622,-0.8247793106110409,-21.28550764417174,-103.98311514178178
[8 9],-301.91248633952443,-0.26107984690010394,-4.548524122967345,-77.00982463993708
[8 8],-0.3146377757473756,-60.664280209101584,-58.08619109463448,-0.23448510034343245
[9 8],-0.5618874292086267,-1.050781720782809,-100.42326169734109,-0.5056382062327184
[9 7],-0.6563700049698126,-0.6694794266968394,-1.572335136386309,-0.5598894325606262
[10  7],-0.24589549103439118,-0.3589066639382772,-0.5304101045314739,-0.9569584615661006
[11  7],-0.25081278737499657,-0.9290419535314575,-0.5610928567569838,-0.9913234132754742
[11  6],-0.5790462490112094,-0.23806451326800704,-0.27360877511354614,-0.9369439329235393
[11  5],0.0,-0.6752372789670351,-0.7044991196815699,0.0
[9 6],-2.328981268980119,-0.2395148782318468,-3.4467723748162338,-0.5180320863520465
[8 6],-3.160001408453485,-62.162859365061514,-1.5001516852189558,-1.1187188419333465
[8 7],-1.9776604262098192,-132.64259169214745,-1.470505202094418,-1.4674142276650508
[7 7],-1.4491960780808857,-1.9847894941069653,-2.500088118276323,-1.235875453147514
[7 8],-0.3290230131555201,-15.153219749613843,-1.0936751581291608,-100.179343532176
[7 6],-1.2676606510199186,-1.3293003349480346,-1.7060152695498487,-3.667740310845501
[7 5],-0.6232456536553939,-2.4939530682944353,-1.108133580351493,-1.0740789380356408
[7 4],-0.6660847306072566,-0.655961453683159,-0.9902796754905177,-0.7572747272970409
[7 3],-0.9445991427333115,-0.6884193907918753,-1.1292892144845905,-0.7139455349218881
[7 2],-0.8957076621398606,-0.7180017799197017,-0.7512986024187301,-1.1953213535574183
[8 2],-1.1467034831087093,-0.8755304547384214,-0.7201684797016425,-1.0344903097377574
[8 3],-0.9160966126115848,-0.702934420457558,-0.7065320713737053,-0.5294458966611262
[6 3],-1.1264290314789653,-1.3085770514696031,-1.135591750302407,-1.3206244840513575
[5 3],-1.4810548151147458,-1.4683515658880062,-1.5038805619310227,-1.357406819185653
[5 2],-0.8678371858510292,-1.8135845319039354,-1.1358481001289664,-0.8868805368495426
[5 4],-1.2745613189448957,-1.219832501220478,-1.2829827436296637,-1.4179708701025975
[5 0],-0.44193377625513747,-0.46572091854342584,-1.0140190409714556,-1.2268643426110208
[5 1],-0.7801721492062141,-0.889617310396006,-0.913715860549597,-0.7328103348135951
[4 2],-1.1593417925467504,-1.5712010759512893,-0.9988406318246279,-1.5739835170132481
[3 3],-1.1927340254129448,-1.1383365497893365,-1.655282806751451,-1.5040549489010457
[6 2],-0.9227784956664203,-1.3251841484195612,-0.7650046955652778,-0.8499595233965731
[4 3],-1.722605153458139,-1.2753096128703465,-1.359971580637046,-1.4840816738367706
[6 0],-1.8901067766546662,-0.9466075389062426,-0.981082183576425,-0.9902858189851332
[7 0],-0.8609222698039974,-0.7868495705627224,-1.1298693018368506,-0.776877630180843
[6 1],-0.7228796350989529,-1.0429875195053737,-0.7153613566754825,-0.9979376218820025
[9 2],-0.469738849596049,-0.6900379645045662,-1.1063396683655513,-0.7244513026324706
[9 3],-0.7278236095061905,-0.8890142098375684,-0.5289218658880855,-0.6493305977835103
[10  3],-0.4718194290941375,-0.4700033767955394,-0.6675180165395836,-0.23375919357585562
[9 4],-0.8891560293489086,-0.9207158641485935,-0.9195978460493379,-0.7380388957378404
[10  4],-0.4757127159956811,-0.45268952879484675,-0.49684376713198647,-0.39351044132390395
[10  5],-0.23438224123561222,-1.4587252052100588,-0.7678501446335475,-0.5957254982184952
[9 5],-0.9528888833841735,-1.645341751661191,-23.161365357125213,-1.013055533619122
[10  2],-0.6748557683445453,-0.48988488579020034,-0.5542397948695507,-0.7167885580093835
[11  2],-0.6844651355460216,-0.24562248446708682,-0.4937921135141281,-0.5209593902769568
[12  2],-0.3324938594285899,-0.5899586462790326,-0.26924046146349817,-0.454974669915999
[13  2],-0.48142171870373646,-0.44907474140527326,0.0,-0.23419755049991778
[13  3],0.0,-0.23836470867526935,-0.28756542061022244,-0.4590283999008972
[14  3],-0.24591107506709697,-0.2506596813885551,-0.2639122897478267,0.0
[14  2],-0.47810164958112245,0.0,-0.25598434222297695,-0.2325605917929364
[13  1],-0.5106153623702406,-0.4604923421990499,-0.5613501846775901,-0.47401002596385317
[13  0],-1.9535530935644774,-0.2393204171285039,-0.35905429591278853,-0.8304710916401952
[12  0],-0.961458366692511,-0.6663387057758657,-0.5798311493233087,-0.7723084123203654
[14  0],-1.079924917227091,-0.9357385926740613,-0.24141058517286196,-0.5923475640126464
[15  0],-0.4952225649096623,-0.5375423523661051,-0.5229055030942906,-14.017233999999997
[15  1],-0.3980561367637456,0.0,-0.23518587604438632,-1.7526486612123389
[14  1],-0.2376040335485314,-0.46999023176775134,-0.6809719059852245,-1.0990097368910332
[15  2],0.0,0.0,0.0,-0.2325624417419937
[16  2],0.0,0.0,0.0,-0.23256568726665558
[17  2],0.0,0.0,0.0,-0.23257138116957118
[18  2],0.0,-0.23258137047293198,0.0,-0.45462198482180693
[18  3],0.0,-0.4466591979085843,0.0,-0.23268358130670155
[18  4],-0.2326296413448199,-0.44938320497328255,0.0,-2.200287307834559
[19  3],-7.595500752179769,-0.4490158693540881,-0.2440634209647187,-0.44536414109041716
[19  4],-4.3962731107960895,-0.24476131126493453,0.0,0.0
[19  2],-14.174000000000007,-0.2391161499498897,-0.4532955313484298,0.0
[18  5],-1.4883613691318622,-0.23255890594593637,-0.23256539996478195,-0.7773695723097913
[19  5],-0.31053811197938014,-0.3864158101136,-2.300722015959696,-3.9402460403361395
[18  6],-0.23256227797992574,-0.25762129054771254,-0.4487467772324385,-0.3957047088555279
[17  6],-0.43845433766840763,-0.46978606192918065,-0.46755425317334237,-0.45462435667124496
[17  5],-0.1858445841760654,-0.23257087713119645,-0.23259734420189748,0.7146979527607663
[16  5],-0.2396872269382472,-0.4634349561124331,-0.6425621467234647,-0.20593141298035728
[15  5],-0.4500149491081204,-0.45434927748889864,-0.4527858508254193,-0.45507820821377
[15  6],-0.23345506847609024,-0.7041059950639155,-0.46257649222318736,-0.46249374709707036
[16  6],-0.6400138832192057,-0.25195396304061196,-0.46253056966700345,-0.47933622974057793
[14  6],-0.25001722456918973,-0.23370125114435106,-0.462796982883488,-0.4858325698098963
[14  7],-0.2345635984988616,-0.24854446367952143,-0.6669844496861649,-0.46289459765763913
[13  6],-0.23725993904057052,-0.5228804341065153,0.0,-0.23873068174472648
[13  7],-0.26457985315172,-0.5333059259818397,-0.9434607476993928,-0.6581469279378648
[13  8],-0.4041594884888745,-0.30684010274782214,-0.4444406899381301,-0.4490625059425181
[14  8],-0.24167034429732717,-0.8948268657704255,-0.2748988585662587,-0.5939570957975144
[14  9],-0.7857664506090744,-0.23942549739421257,-0.504853179827438,-0.4327933945008061
[14 10],-0.6175625287339316,-0.24460613577932025,-0.2696403071077876,-0.4873318298172479
[14 11],-0.25369497505143906,-0.501075700314579,-0.23947452459018514,-0.4439424787682941
[13 10],-0.30139878016089855,-0.25492446367427585,-0.23982495824777222,-0.6456322594818119
[13  9],-0.35333119326473417,-0.5396758131694345,-0.5572792263781589,0.0
[12  9],-0.43390390349277963,-0.23382846274322552,-0.2695976380904916,-0.2349191289347012
[12 10],0.0,-0.44398460142238033,-0.2394175953908925,-0.24530694429433728
[12 11],-0.2364680293728087,-0.4492963987243369,-0.25384587439269063,-0.2326387787168862
[11 10],-0.24459227261560065,-0.23258433920511623,-10.931584138091026,-0.241547503858025
[11  9],-0.2975397159482311,-0.23257307334691624,-2.8479177136910985,-0.2536706537115805
[11  8],-0.5185580023801408,-0.9459682008089633,-0.47067364626523295,-0.43539951976461244
[10  9],-33.03740590424832,-2.3330910550776225,0.0,-1.2606753261085017
[11 11],0.0,-0.2699050427941942,0.0,-0.23260410386862507
[13 11],-0.271797304691712,-0.44902651785975944,-0.24469214840383371,-0.2365004790164056
[13 12],-0.44433106593197813,-0.44211427177668094,-0.238796849457335,-0.523710915293804
[13 13],-0.24268552551906422,-1.109204880883471,-0.23297497520630964,-0.23584852724114408
[13 14],-0.7405977411954497,-0.6708162027354632,-1.1694715335390737,-1.0523752227386334
[13 15],-0.9138251926368953,-1.0623899602783786,-0.8784571747212401,-0.6485783528484037
[12 15],0.0,-1.1554512198680378,-0.2355518162257321,-0.9918030668624661
[14 15],-1.0121820316000503,-0.7441000234714528,-0.9487152603122755,-0.8936132089029464
[14 14],-0.8255727460278552,-0.9005521428886687,-0.8734427930428037,-1.100897312489171
[12 14],-0.24647116245178488,-0.48490774498819655,-0.49104093325449216,-0.8778540783381499
[15 14],-1.886502794864323,-0.9348778157891334,-0.9565142689537691,-0.7641110108284035
[14 13],-0.6667168098897196,-0.5334781543579089,-0.49447535116655755,-0.45187704805115086
[11 12],0.0,-0.24563599400359665,-0.2980790224459549,-0.23458509638868813
[10 12],-0.34750705692272793,0.0,0.0,0.0
[10 11],-0.23547878400347225,0.0,-0.4342229068819793,0.0
[10 10],-19.002779189633387,0.0,-3.9177036053993373,-6.544916828191051
[12 12],-0.23292244491876532,-0.23293351775551027,-0.2337135049415522,-0.4629507821860053
[12 13],-0.2332166978166848,-0.2609180903424714,-0.23328943018650822,-0.2569669516697981
[14 12],-0.5754782032589437,-0.5669673862972544,-0.48071493369195467,-0.9527835597431835
[11 13],-0.24001251658205006,-0.23380187453887105,-0.6436145265288591,-0.24872331149520877
[10 13],0.0,-0.6463624444645388,-0.45511804075249107,-0.4552989146278483
[10 14],-0.568960068948355,-0.4488534506809832,-0.5658632182636253,-0.48529078434860634
[10 15],-0.5221890912309225,-0.7029706707389282,-0.6802121488613921,-0.7249057883418317
[ 9 15],-0.8419163877810049,-0.7003696631540719,-0.49090455223303064,-0.5291819625127736
[ 9 14],-1.3645108432810362,-0.4534202469015972,-0.9879084303580358,-0.48223724783466654
[ 9 16],-0.6848653863849152,-0.24459198893528333,-0.49499983491111066,-1.2142382004055372
[10 16],-0.8726800940019254,-0.7044135188836632,-1.1064741597924692,-0.96291383701243
[ 9 17],0.0,-0.29753818413915933,0.0,-0.2536701560268129
[10 17],-0.730705479582761,-0.24893646184256685,-0.2695967649593207,-0.47255020005122605
[ 9 18],0.0,-0.3465582177879992,-0.4651438377176692,-0.24303819820320124
[ 9 19],-0.23853177297582456,-0.43255827682105114,-0.45156184171631514,-0.23474131803984538
[ 8 19],-0.44337651992478594,0.0,0.0,-0.24692501909409043
[ 8 18],-0.23255888084890372,-0.24074726088363155,-0.25304881735525786,-0.4592929874990714
[ 8 17],-0.6534306200940759,-0.23722593870367006,0.0,0.0
[ 8 16],-0.5263254490685431,-0.45635446355216014,-0.44272159592120197,-0.8525922094204188
[ 7 16],-0.45301192571542326,-0.4486309577558217,-0.4704078879504645,-0.48075024958446494
[ 7 15],-0.2705861763594871,-0.8527608616562948,-0.6957677606078723,-0.7235718689613277
[ 6 15],-0.48344032722888425,-0.4704045644983306,-0.6987885923367486,-0.8890680718966653
[ 6 16],-0.7157044803834249,-0.509019334682237,-0.4653019883382833,-0.46862525864025695
[ 5 16],-0.8320382534749501,-0.44501116115450823,-0.45642214632215883,-0.47814914328779556
[ 4 16],-0.49795328823883334,-0.4572050739707982,-0.4587306289991351,-0.6615993630968909
[ 5 17],-0.4598317589938589,-0.6516519834151935,-0.23327174127881686,0.0
[ 5 14],-0.7392846704292126,-0.5165555586538843,-0.8789978523133893,-0.4745577687407179
[ 6 14],-0.7022198111810756,-0.48933710090763066,-0.5279732366433004,-0.24491344869919737
[ 7 17],0.0,-0.23263346734210938,-0.4726705217682968,-0.24566723448343933
[ 8 15],-0.7094876301237606,-0.6839511705946753,-0.7111783550987957,-0.6094537856797776
[ 7 18],-0.4687771684479388,0.0,-0.46380222129751164,0.0
[ 6 18],-0.4648354416233951,-0.6304353073997421,-0.44520549433372003,-0.25383937668782386
[ 6 17],-0.6965844945417685,-0.5202069771575114,-0.23296489252892566,0.0
[ 4 17],-0.4664439437453518,-0.24441805584308907,0.0,-0.24880303920126862
[ 3 16],-0.25868696014905385,-0.2423473048951365,0.0,-0.6648206825250579
[ 4 18],-0.25336501025103364,-0.442905822381107,0.1290648965472574,-0.4657041698078182
[ 3 17],-0.24973211385111638,0.0,0.0,0.0
[ 7 14],-0.25495777317005164,-0.503983244081185,-0.479306804759529,-0.7749676186245236
[ 8 14],-0.9368624944363628,-0.8846581490718946,-0.8907190631534248,-0.7581909139672408
[ 8 13],-0.7719667270475804,-0.8989963002062854,-0.886448087507904,-1.3478637931515984
[11 14],-0.45158169902549183,-0.47100663244073204,-0.3137152135041939,-0.4998334137698287
[11 15],-0.471001401889805,-0.7124672617549825,-0.7317747420445792,-0.2985758510830324
[11 16],-0.7109106288285119,-0.7480188344275529,-0.9721934068028861,-1.257187299498334
[12 16],-0.9233029670059475,-1.112938750113568,-1.039133800984171,-1.132385544969856
[15 15],-0.7072934338794419,-1.2067158417263204,-0.9848848292923956,-0.8779650165531084
[16 15],-1.139846387623102,-0.6991303383507113,-0.9580461189999326,-0.9123654651667987
[16 16],-1.1360641770176891,-1.1730688387515757,-0.8903193068852435,-0.9279594581671604
[17 16],-0.48432272660037434,-1.1627144948754138,-1.0787647248120846,-0.5125159499522187
[15 16],-0.9434887745153847,-0.8308281271089467,-0.7201246553602667,-1.14273590034338
[15 17],-0.8477357468181685,-0.9147523798374154,-0.8893586435650753,-0.9063846806000144
[14 16],-0.9854706951193609,-0.7170955424470753,-0.9600649286421689,-0.6915663785735846
[16 17],-1.1745152197252966,-1.0099336021374443,-0.9164278036657263,-0.9234787067830352
[16 18],-0.9439779602159948,-1.3267913991937232,-0.8881207738340189,-0.9707632566889385
[15 18],-0.6869663628004035,-0.7906454415766848,-0.6895489786800671,-0.9332647986038146
[17 17],-1.1029735355054187,-1.119345821276654,-0.9370966890390781,-1.0919971858350628
[17 18],-0.8941926572949539,-0.8209171900687008,-1.1394406867590312,-0.8927072753812767
[18 18],-0.8644276314581074,-0.8897867058104768,-0.7244114814164291,-1.282472756053104
[18 17],-0.7739919463194033,-0.765955680483102,-1.2476728736342764,-0.7736578008661429
[14 17],-0.9456405388105713,-0.8856347179151474,-0.7134128109307342,-1.1160889132539107
[14 18],-0.7522793466639853,-0.8713011063597164,-0.6830444506715952,-0.6935846115373302
[13 18],-0.4751445755661373,-0.5831716568383812,-0.6926645298240937,-0.7051370026397021
[12 18],-0.8927987958942456,-0.5774610256015744,-0.4754332623765055,-0.5180688362168764
[12 17],-0.7440169546395651,-0.7664467083972212,-0.8840298499539762,-0.8967223985138699
[11 17],-0.982083409978632,-0.4699279658089657,-0.4767365466442746,-0.7098617037678132
[13 17],-0.8974427275710298,-0.4723511328419319,-0.5011017469121418,-1.2686751765604067
[13 16],-0.9457947494151597,-1.1356784655655556,-1.0611603695699323,-0.8819989740963302
[11 18],-0.4748184175950426,-0.8271809122370688,-0.23787945645264993,-0.48190779479296864
[11 19],-0.5650599818884349,-0.9713011397611745,-0.8065235371941457,-0.5006404028744944
[12 19],-0.47513570786639087,-0.4440720699943247,-0.5159986614602231,-0.4913504351674666
[10 19],-0.23311985780193623,-0.4328783189471039,-0.4535241618789322,-0.6063892733170702
[10 18],-0.2418937832502631,-0.2612920383202925,0.0,-0.445591040437159
[14 19],-0.71273293766974,-0.8806414502602347,-0.4635419363309153,-0.5227667202806949
[15 19],-0.5392431416446191,-0.4870197435249725,-0.708743288685768,-1.1177095440344422
[16 19],-0.9552637434075711,-1.3913189732898,-1.0545357588528728,-1.1094003318935803
[17 19],-0.904348901844151,-0.9507256972055437,-0.8136536270146619,-0.8434280027061197
[18 19],-0.823429429336681,-2.3248574898075414,-0.6593110526575982,-0.8791201692590433
[19 19],-0.5743003468420035,-1.480902520923494,-0.8042816613842216,-1.3933847215684332
[13 19],-0.7210528090937605,-0.440402514844781,-0.46687555367421996,-0.24802918993842918
[19 18],-0.8923965654805768,-0.854025047535503,-1.0696047303307348,-0.9601861381222324
[17 15],-0.6556306694760414,-0.7265854625939847,-0.9443454806561308,-0.7052837034069186
[17 14],-0.7137369723488953,-0.8821900407992191,-1.1013069208979027,-0.7384336135720007
[16 14],-0.7162474720576025,-0.7467706496354952,-1.051338649813867,-1.1004082973454856
[18 16],-0.5528679271047242,-0.5488046790859492,-0.5018369645835303,-1.6293832129658423
[19 16],-1.1899572611532547,-1.1755783686965313,-1.2513509564850898,-1.3865654968722958
[19 15],-0.918832694990081,-1.0484083847074466,-0.9209447040925428,-0.9477811776837198
[18 15],-0.96003121733161,-0.6201837277017469,-0.7203457962305471,-0.8347114130218023
[19 17],-0.9835503217322157,-0.763809437003111,-0.9652767838595573,-1.3245292856121422
[16 13],-0.7631533800540123,-0.488131824408383,-0.47328925716192893,-0.7198532031632568
[16 12],-0.5728768805959666,-0.582647016807594,-0.975491616185837,-0.4495324804074508
[17 12],-0.6863427971407899,-0.4795605649697857,-0.4661873442302457,-0.4890247630076075
[17 13],-0.6958918580632921,-0.742380454796525,-0.6958646527722088,-0.480269817561675
[18 14],-0.7206462276302605,-0.8017373652512244,-0.9294622985770024,-0.8300606454901871
[19 14],-0.5328991748777712,-0.8241388211625269,-0.6786772010621638,-1.4077692139450249
[19 13],-0.402219639398141,-0.46789848924162586,-0.23957982432723596,-0.4503023718777679
[19 12],-0.2348719411540452,-0.23967972038795068,-0.4786435763117268,-0.9340869001387548
[19 11],0.0,-0.23661744062113188,-0.44936064665193975,0.0
[16 11],-0.449448824117416,-0.41078804210113284,-0.4326978082004501,-0.29758351788432647
[17 11],-0.4823255383696061,-0.49224175260794123,-0.3466377506742567,-0.45761264092316617
[16 10],-0.6220073932488192,-0.2329880215464767,-0.9147726940779709,-0.6559104977919147
[17 10],-0.27581660007095565,-0.45922797580105157,-0.4811109320423878,-0.23939217218560335
[18 11],-0.24215132855098745,-0.4449217012338186,-0.24546662311582285,-0.4546798271250408
[18 10],-0.24454767050105852,-0.24159519201030713,-0.24938829570348678,0.0
[18 12],-0.23991597517601895,-0.5052050638544371,-0.4694786441910378,-0.46698783849768427
[16  9],-0.4505877012223078,-0.7310076920426487,-1.2641436986506853,-0.32740064166788946
[17  9],-0.24411620421055424,0.0,-0.3989484941541918,-0.30845017556308035
[16  8],-0.24786103472919366,-0.6856114428762107,-0.4523916121092492,-0.46200138155962545
[15  8],-0.4449608138449429,-0.49935089069584115,-0.46600878960027164,-0.543577079357364
[17  8],-0.4616816258205099,-0.23914623640001603,-0.25283544598342866,-0.47991253703576403
[17  7],-0.655217664727792,-0.47509852362182087,-0.4702726310549857,-0.461113178955831
[18  7],-0.24684413561219615,-0.23301541514994414,-0.8369733962524111,-0.2866195656316168
[18  8],-0.4799324940394971,-0.6966278313468813,-0.23336037745604218,-0.23502732365663978
[19  8],-0.7018539077831655,0.0,-0.23689004150287685,0.0
[18  9],-0.6718632831574227,-0.23770925944587512,0.0,-0.5930767062264798
[19  9],-0.30324486421426905,0.0,-0.23549427788414876,-0.4342317383939648
[19  7],-0.7281390826788373,-0.32740274672213493,-0.4700330233834458,-1.6840215920397215
[19  6],-0.5553013896748454,-0.8223379577645185,-0.32555168404765095,-1.0834239639918117
[16  7],-0.4689447603022733,-0.5064864450847024,-0.462531689174462,-0.2594053240863049
[15  7],-0.4680399213823804,-0.4645425810408093,-0.47571967714862456,-0.6798327541617002
[15  4],0.0,-0.461769754940407,0.0,-0.23531877031729836
[16  4],0.0,-0.2450653104179777,-0.2374013514338568,0.20997265748586602
