,0,1,2,3
[ 1 13],-1.9115574621183988,-1.9379180617921963,-1.8431702381509447,-1.7610111233190635
[ 2 13],-1.7215951725891174,-1.800472664072999,-1.661252692563017,-2.8369578852964867
[ 2 14],-1.767258433764959,-1.8578977825356853,-1.8211248180192512,-1.77139738983085
[ 3 14],-2.657422913989309,-0.47217104665576604,-1.7911737850498266,-1.5914803108951718
[ 2 15],-1.8932509472086512,-1.8861034424231593,-1.8930214884984624,0.42572052048375797
[ 1 17],1.0674825225313644,29.668665109050004,-2.214482447932535,316.55731578766836
[ 2 12],-1.7402589489163673,-1.7493016425703627,-1.7415321074080177,-2.8723099814379522
[ 0 13],-1.8537486888420835,-1.8047873305295905,-3.4210285980760897,-1.9556859608680213
[ 0 12],-1.7813289493240008,-1.8249269750764368,-2.599058704642601,-1.7929420530782694
[ 1 12],-1.8548184495381237,-1.8023406553272439,-1.803582108465894,-1.7773652656167493
[ 1 11],-1.7104587704130632,-1.777981520432446,-1.8830739909159886,-1.7906039607809219
[ 1 10],-1.731969169338629,-1.764636967354182,-1.7066132138391017,-1.6729802237085438
[ 0 10],-1.6795143164250392,-1.6453131630511377,-3.0822832523233936,-1.7161611844647888
[0 9],-1.6097289314321832,-1.5310975578896315,-1.92327016713091,-1.6038118183856525
[1 9],-1.4838666176715372,-1.8087177109172448,-1.561141637703019,-1.4930210362254268
[2 9],-1.3910291538096469,-1.4121737451630203,-1.4984747802311624,-2.6689084983670726
[ 2 10],-1.5701992241947367,-1.5664660337236238,-1.6502402692293467,-2.4636521507326905
[1 8],-1.4380914573113672,-1.425256199627622,-1.4800686348811993,-1.4036201242214974
[ 0 11],-1.8000329400779551,-1.7826428187335015,-2.834885321290829,-1.7671011653188333
[0 8],-1.4852170528038204,-1.5012494131831766,-2.8333197434003905,-1.4978031948038546
[2 8],-1.4229763155296777,-1.2080593507839754,-1.3629820103996042,-1.376065930535633
[2 7],-1.2811721900588733,-1.3102398509344912,-1.3619434185865826,-1.229691474757363
[3 8],-1.1865095583959044,-2.9263140349669445,-1.257480769580565,-1.2853701551632362
[4 8],-1.2573039890007496,-1.262398689572917,-1.1962153331285375,-1.2352329536807252
[4 7],-1.2485083343068215,-1.2095970879101823,-1.1334224410512541,-1.3226277143141747
[4 6],-1.2051905628337984,-1.2284561512083738,-1.1670501423609188,-1.1750891220624482
[5 6],-1.2047681569255482,-1.2487765951522787,-1.098374960669833,-2.001137966666737
[5 5],-1.0886919173913892,-1.1299804525762727,-1.1803245180499051,-1.5793978860868325
[5 4],-1.0758147019166169,-1.1517636370146351,-1.1443877298368292,-1.9107723866059705
[5 3],-0.9708776706426931,-1.0562071008589957,-1.0467704674119815,-0.9693239617485039
[4 3],-1.1362089974050609,-1.243888920316934,-1.0337506620967893,-1.0576146848479953
[4 4],-1.1688147400492515,-1.1160047846073642,-1.1009580505638046,-1.2327264734815364
[4 2],-1.0614502662401526,-1.0475153949395632,-1.1425072605951525,-1.1268165764099776
[4 1],-1.2983749143598087,-1.0643398997186866,-1.0312687265614007,-1.0519187728213413
[5 1],-0.91995913340595,-1.0264221367737125,-1.0318290050708472,-0.890493877726113
[6 1],-0.9291427669833612,-0.8091135456898542,-0.7832818363808293,-0.9520318913226697
[7 1],-0.7837368466536508,-0.7838880590726438,-0.8609440950868295,-0.8475438725979136
[7 2],-0.7470594353859832,-0.8601172196960741,-0.7104740219640296,-0.7824962479672901
[8 2],-0.6674368226455701,-0.7765882554833802,-0.6475726933855313,-0.8061251341983758
[8 3],-0.7582770178521134,-0.6732450155154625,-0.8145761750699099,-0.64720773193125
[8 1],-0.9092282032397128,-0.7777699136570116,-0.7957771361061552,-0.7879881390786128
[9 2],-1.02464577050438,-0.5128370687659688,-0.6566388998841255,-0.679104881569375
[9 3],-0.636955492125,-0.501919099675,-0.7235109665679064,-0.48330668875000005
[10  3],-0.629462443125,-0.48747488913250003,-0.45240250000000004,-0.880178131126375
[7 3],-0.7976260463164313,-1.0490842147363941,-0.7224867664506252,-0.7111455472095937
[8 4],-0.6629160772886875,-0.6793960343868749,-0.8811185830054592,-0.6870663011485154
[7 4],-0.9433488444470827,-0.8701081313988095,-2.2342752736563294,-0.9169931411732877
[7 5],-0.7745380798028678,-0.8679805117986008,-1.2935894916817157,-0.6848367545443751
[6 3],-0.8667141822110391,-1.1526189691734032,-0.874440789508972,-0.8510108420521436
[6 2],-0.8336067375121746,-0.8733746891874825,-0.966274912151315,-0.8118248136956916
[5 2],-0.9879674729609904,-0.9431736360988507,-1.111038239118726,-0.9990348353185662
[6 0],-1.1300622131854992,-0.9797936761904612,-0.9956418399310208,-0.9334152057355456
[7 0],-2.102122082757447,-0.7376177288757713,-1.061000272622038,-0.7864132508923954
[8 0],-1.1443863676110726,-0.8929788633687632,-0.755916072665088,-0.7843752745009563
[5 0],-1.3854167782448998,-1.0099445110354588,-1.2745712445699895,-0.9721314351422746
[4 0],-2.0296843125352235,-1.1685254490336485,-1.408276353077635,-1.1974713103694326
[3 2],-1.0662990724754564,-1.1234596137473505,-1.059217234280255,-1.1089768449959714
[3 3],-1.0015865860979245,-1.0192340270149334,-1.889547639699368,-1.1805689148279739
[3 4],-1.0845110127935764,-1.0841772628219113,-1.0561047233448029,-1.1029289396996567
[2 4],-1.5482172216610497,-1.1216507416681558,-1.1582678997220126,-1.089556285889245
[3 5],-1.1434989291520714,-1.215325634233141,-1.1770350268137877,-1.0850726232114019
[4 5],-1.095451586730785,-1.2468057609036727,-1.1426723273554262,-1.0996903617494331
[3 6],-1.1509956394533105,-1.1905255626800666,-1.277983314775573,-1.158006454546391
[3 7],-1.1238395671034496,-1.163015852931359,-1.2592678555086352,-1.1529177425052608
[2 6],-1.2642368566359212,-1.25909646849676,-1.2115446027186623,-1.250697776385677
[5 7],-1.2139127718167653,-1.2656811690377345,-1.2701590239939606,-2.3474169422149305
[5 8],-1.2166707066241276,-1.3061901767502024,-1.1735919511458817,-2.0807620673298532
[4 9],-1.2678208576944192,-1.3826356361025118,-1.5358934885501252,-1.2967223546828817
[1 7],-1.4287371337434074,-1.3219545788972151,-1.3483011469184676,-1.3230818517973568
[0 7],-1.4446137276139612,-1.424113347285637,-2.4465257869509247,-1.299446036122134
[0 6],-1.4197591503115454,-1.3272062102284679,-2.828460909960263,-1.403874255416077
[1 6],-1.1970705251613865,-1.316630277370024,-1.4619982042767854,-1.2608885682349846
[1 5],-1.259593960185952,-1.1632346468286519,-1.305113847842299,-1.243626294980994
[2 5],-1.1813918942747432,-1.1650200464578973,-1.2118727356369796,-1.2066752609236955
[1 4],-1.205652457075424,-1.2102033569272632,-1.1438483853747259,-1.1718881823578433
[0 5],-1.3129477969777632,-1.367791801597424,-2.069032992710569,-1.315838993074477
[ 2 11],-1.6744424279154204,-1.6672029292458874,-1.76587054943884,-3.1383742536393617
[ 0 14],-1.943748684366492,-1.7792092917209321,-2.7259918974867836,-1.7702372106968773
[ 0 15],-1.9397935953552286,-1.889855156691103,-2.7592898033426927,-1.9229692267935374
[0 4],-1.289311584898799,-1.2686234033917145,-2.128684629100464,-1.1726718872535171
[10 19],781.58086,65.311313,126.51358190512684,0.0
[12 17],-0.20805,-0.19,-0.28905000000000003,-0.19
[13 17],-0.2985025,-0.36195,-0.1,-0.29931475
[13 16],-0.2985025,-0.2805,-0.271,-0.271
[12 16],-0.2805,-0.2805,-0.1995,-0.2976
[12 15],-0.20895249999999999,-0.2985025,-0.409881775,-0.369645
[12 14],-0.2805,-0.28905000000000003,-0.28905000000000003,-0.20804999999999998
[13 14],-0.1995,-0.20805,-0.2805,-0.28905000000000003
[14 12],-0.3061975,-0.2976,-0.2976,-0.30000000000000004
[11  9],-0.7062124958246251,-0.5277822375000001,-1.101977546619375,-0.5253025
[14 14],-0.2090382375,-0.1995,-0.2004025,-0.271
[14 15],-0.1095,-0.1095,-0.28905000000000003,-0.28905000000000003
[13 15],-0.2985025,-0.35340000000000005,-0.20895249999999999,-0.271
[13 18],-0.28905000000000003,-0.2805,-0.19,-0.19
[13 19],-0.21660000000000001,-0.30000000000000004,-0.19,-0.2814025
[12 19],-0.1095,-0.5700000000000001,-0.19,-0.2004025
[11 19],-0.1,-0.30000000000000004,-0.1,-0.1
[0 3],-1.3374664863572063,-1.214182086568868,-3.02168631017401,-1.2351187785590398
[1 3],-1.0778853183791675,-1.2079947451550084,-1.2999001863106314,-1.3336396703386875
[1 2],-1.1027072398002333,-0.9863149707649292,-1.3032164791046965,-1.1264749535657088
[0 2],-1.3078279597707922,-1.2632968324505764,-1.5980186033228088,-1.1213040837434778
[0 1],-1.117575972238967,-1.1625602195797566,-2.1264972298337863,-1.3146171068040944
[0 0],-1.7194753358125858,-1.1921960219972474,-1.148119964078906,-1.1075519520252692
[1 0],-1.625428430028527,-1.2281440109767063,-1.1765240041058347,-1.2912349007802986
[1 1],-1.193170101671905,-1.0324496025878773,-1.1091339542815613,-1.453368524963743
[2 0],-2.262377675059827,-1.21821906656832,-1.3119959066294486,-1.2643766974034052
[2 1],-1.2340622011541529,-1.2233244528038334,-1.238100561057277,-1.2275413932423012
[2 2],-1.1764244233833057,-1.8449498664618749,-1.1286843737546264,-1.1698061991901931
[2 3],-0.6990860333639,-0.6710898639551365,-0.822245279594386,-0.5797251442245345
[3 0],-2.4079136673229358,-1.3201216326835388,-1.3461097817788417,-1.3380029265138809
[3 1],-1.3451104481754346,-1.0685056281980703,-1.0468485737816964,-1.2016420714999259
[10  2],-0.63397660811875,-0.7005299232112501,-0.6665311681622574,-0.6435234772059375
[10  1],-0.6874777539276202,-0.7300380362340516,-0.7328562137384906,-0.7449147216349031
[11  1],-0.7262077539025464,-0.6005155645704672,-0.6225945259316092,-0.6507129412308967
[11  0],-0.5985,-0.5760071823675939,-0.6205153109806388,-1.0052214971493896
[12  0],-0.8754200612966532,-0.6567100670674688,-0.7139298747539999,-0.7382574900131251
[12  1],-0.6298480908680626,-0.58877202101875,-0.5921424403228126,-0.54398470125
[12  2],-0.5917438129240937,-0.610699124431875,-0.6465097365662813,-0.657591142856875
[13  2],-0.49113017625,-0.587895853,-0.5842508962311578,-0.6347825564125
[9 1],-0.7727047414964745,-0.753646953804017,-0.8548717838334862,-0.8924986630567605
[10  0],-1.716294113447967,-0.7230386865270404,-0.6795412291515102,-0.7276522146318751
[9 0],-1.7490689556815586,-0.7137601466861624,-0.7117700424878589,-0.8198836944417858
[10  9],-0.55061676525,-0.39861864862499996,-0.8130000000000001,-0.50019631730625
[13  1],-0.47409370168125003,-0.5832770557187501,-0.42482762625000003,-0.4799715
[13  0],-1.1208000133625,-0.5078156698749999,-0.5666360151825001,-0.6098969200000001
[14  1],-0.37054750000000003,-0.45330048749999996,-0.41878737199375,-0.3938037375
[14  2],-0.5281017225000001,-0.48803695523125,-0.5247809407004078,-0.3881643
[15  2],-0.3928155,-0.31299,-0.31299,-0.43611000000000005
[14  9],-0.2805,-0.20804999999999998,-0.38161592625,-0.30000000000000004
[14  8],-0.2805,-0.1995,-0.1995,-0.28905000000000003
[15  8],-0.19,-0.30000000000000004,-0.20804999999999998,-0.49467322500000005
[16  8],-0.41999823750000004,-0.4524025,-0.37050000000000005,-0.39700592625000003
[16  7],-0.20805,-0.489424,-0.11040250000000001,-0.271
[17  7],-0.37819500000000006,-0.2260954875,-0.19,-0.46111540125000006
[17  6],-0.388048273020625,-0.29841225,-0.36195,-0.2899525
[18  6],-0.34390000000000004,-0.1995,-0.2985025,-0.545984475
[18  7],-0.369645,-0.533078725,-0.29076475,-0.20895249999999999
[18  8],-0.369645,-0.43611000000000005,-0.5262004875,-0.29955481500000003
[17  8],-0.37900725,-0.34390000000000004,-0.4584255,-0.30700974999999997
[16  9],-0.2976,-0.37221475000000004,-1.0806155,-0.388417
[19  8],-0.38760475000000005,-0.3100963,-0.3867925,-1.0497500000000002
[19  7],-0.28905000000000003,-0.28905000000000003,-0.369645,-0.30000000000000004
[19  6],-0.271,-0.37909750000000003,-0.369645,-0.58805
[19  5],-0.271,-0.20804999999999998,-0.2002442007875,-0.30000000000000004
[19  4],-0.1995,-0.19,0.057574103862499976,-0.58373740375
[18  4],3.942623872237846,-0.1,-0.19,-0.1095
[18  5],-0.10783369250000001,-0.386023,-0.21709280335625003,-0.19
[18  9],-0.451633,-0.271,-0.3628525,-0.271
[18 10],-0.43611000000000005,-0.1,-0.271,-0.1995
[19  3],-0.19,-0.30098240375,0.8456274899999999,-0.5700000000000001
[18  3],8.030689412561925,0.22836216462923747,0.004293878499999973,-0.27981038845000006
[17  3],0.0,-0.19518740375000002,-0.1095,2.752623428105596
[17  4],-0.08439515,-0.2805,-0.1,0.04452440582499996
[17  5],-0.27589963433375003,-0.2805,-0.29674500000000004,-0.2897942007875
[16  6],-0.19,-0.19,-0.19,-0.38857990125
[16  5],-0.28905000000000003,-0.19,-0.1,-0.2805
[15  5],-0.1995,-0.1995,-0.5016386627625,-0.1995
[15  6],-0.28905000000000003,-0.1995,-0.20895249999999999,-0.20804999999999998
[19  2],0.0,-0.1,6.118,0.0
[17  1],-0.1,-0.28513487030037504,-0.11804999999999999,-106.66666666666667
[13  6],-0.38760475000000005,-0.28905000000000003,-0.30000000000000004,-0.37990975
[14  7],-0.2985025,-0.1995,-0.38588999999999996,-0.2805
[14  0],-0.8695102841496876,-0.399581164875,-0.44060307531937504,-0.44470750000000003
[15  0],-0.30000000000000004,-0.43791048750000006,-0.21850000000000003,-0.1995
[15  1],-0.271,-0.5575569475,-0.2004025,-0.37050000000000005
[16  1],-0.28905000000000003,-0.20805,-0.2090382375,-0.2805
[17  0],-0.30000000000000004,-0.1,-0.1995,-0.1
[18  0],-0.30000000000000004,-10.666666666666668,0.0,-0.1
[19  0],0.0,0.0,-0.1,0.0
[16  0],-0.8310500000000002,-0.28905000000000003,-0.1,-0.271
[14 17],-0.271,-0.271,-0.29674500000000004,-0.2805
[14 18],-0.2805,-0.20895249999999999,-0.29674500000000004,-0.2976
[15 17],-0.34390000000000004,-0.28905000000000003,-0.29076475,-0.2805
[14 16],-0.1,-0.2976475,-0.20804999999999998,-0.19
[15 15],-0.1995,-0.1,-0.2004025,-0.28905000000000003
[15 14],-0.30000000000000004,-0.19,-0.1995,-0.19
[16 14],-0.19,-0.2805,-0.1,-0.1995
[16 13],-0.1,-0.19,-0.30000000000000004,-0.1995
[16 12],-0.1995,-0.19,-0.30000000000000004,-0.20804999999999998
[16 11],-0.2805,-0.19,-0.8310500000000002,-0.1995
[17 11],-0.19,-0.37909750000000003,-0.1095,-0.3543025
[18 11],-0.2805,-0.20804999999999998,-0.1095,-0.271
[19  9],-0.4695945835,-0.42756000000000005,-0.21660000000000001,-0.30000000000000004
[19 10],-0.533078725,-0.19,-0.19,-1.0497500000000002
[19 11],-0.2805,-0.1,-0.1995,-0.30000000000000004
[17  9],-0.378195,-0.46937446375,-0.2976,-0.31299
[16 10],-0.3147904875,-0.36195,-0.5700000000000001,-0.30700974999999997
[17 10],-0.32402425,-0.36195000000000005,-0.29931475,-0.28905000000000003
[15  7],-0.20805,-0.21660000000000001,-0.1995,-0.19
[17 14],-0.28905000000000003,-0.1,-0.1,-0.1995
[17 13],-0.3938037375,-0.28905000000000003,-0.1,-0.28905000000000003
[18 13],-0.2985025,-0.1,-0.2805,-0.19
[19 13],-0.1,-0.1,-0.1995,-0.30000000000000004
[19 12],-0.1,-0.1,-0.30610725,-0.5700000000000001
[17 12],-0.37209077500000004,-0.2805,-0.28905000000000003,-0.2805
[18 12],-0.20805,-0.2805,-0.2985025,-0.271
[15 16],-0.1,-0.407436,-0.1,-0.19
