,0,1,2,3
[14 14],-0.19,-0.2899525,-0.20804999999999998,-0.2805
[10 13],-0.20805,-0.38588999999999996,-1.2737780250000001,-0.3061975
[10 14],-0.30012700000000003,-0.28905000000000003,-0.271,-0.1995
[10 15],-0.44470750000000003,-0.271,-0.1995,-0.271
[10 16],-0.36195000000000005,-0.1,-0.1,-0.1995
[11 16],-0.2004025,-0.19,-0.19,-0.20804999999999998
[11 17],-0.19,-0.1995,-0.19,-0.1
[12 16],-0.28905000000000003,-0.1995,-0.19,-0.2805
[12 17],-0.1995,-0.1095,-0.19,-0.19
[12 15],-0.28221475,-0.36195000000000005,-0.271,-0.1995
[11 15],-0.28905000000000003,-0.20805,-0.19,-0.28905000000000003
[15  8],-0.3062832375,-1.2736664475000001,-0.305295,-0.36195000000000005
[16  8],-0.38760475,-0.29841225,-0.2814025,-0.271
[16  7],-0.40384975,-0.2805,-0.2976,-0.2814025
[17  8],-0.3061975,-0.486006139875,-0.28905000000000003,-0.271
[16  9],-0.32157441375,-0.38589,-0.5700000000000001,-0.41108070112499995
[16 10],-0.29076475,-0.37054750000000003,-0.85686765125,-0.38299630000000007
[16 11],-0.2805,-0.2976,-0.30000000000000004,-0.4014987375
[16 12],-0.29076475,-0.31312300000000004,-0.30000000000000004,-0.28221475
[16 13],-0.36195000000000005,-0.43785916375000006,-0.58805,-0.42756000000000005
[17 13],-0.19,-0.19,-0.57044346,-0.3061975
[17 12],-0.2805,-0.2805,-0.2251975,-0.1995
[17 14],-0.2976,-0.29157700000000003,-0.4284625,-0.271
[16 14],-0.4515,-0.394316025,-0.38760475,-0.41901000000000005
[18 14],-0.3714025,0.0,-0.37909750000000003,-0.29674500000000004
[17 15],-0.29674500000000004,-0.36195000000000005,-0.22429499999999997,-0.19
[17 16],-0.19,-0.271,-0.2805,-0.28905000000000003
[17 17],-0.19,-0.1995,-0.19,-0.19
[16 17],-0.19,-0.1,-0.19,-0.1095
[16 16],-0.369645,-0.1995,-0.2899525,-0.19
[18 16],-0.2805,-0.19,-0.28905000000000003,-0.19
[18 17],-0.28905000000000003,-0.1995,-0.1995,0.0
[16 15],-0.47727917625,-0.28905000000000003,-0.3928155,-0.36195
[18 12],-0.2814025,-0.1995,-0.19,-0.409963
[17 11],-0.4815232050625,-0.28221475,-0.29931475,-0.2814025
[17 10],-0.5374937775625,-0.4014987375,-0.40238815125,-0.41769668875
[17  9],-0.45321475,-0.4646157475,-0.48701868418187505,-0.38776765125
[18  9],-0.38833577500000005,-0.42756000000000005,-0.3825142588434375,-0.37054750000000003
[18 10],-0.46188490125000004,-0.37383925,-0.389148025,-0.39453025
[18 11],-0.409963,-0.31299,-0.2899525,-0.46009750000000005
[19 11],-0.46259963612500005,-0.45321475,-0.4833537375,-0.8310500000000002
[19 12],-0.54664298186875,-0.2976,-0.28905000000000003,-0.8404597500000002
[18 13],-0.2899525,-0.34390000000000004,-0.20805,-0.2004025
[19 13],-0.315517,-0.19,-0.1995,-0.30000000000000004
[19 14],-0.19,-0.19,-0.19,-0.5700000000000001
[19 15],-0.1,-0.1,-0.28905000000000003,-0.30000000000000004
[19 10],-0.46168352500000004,-0.42138804686875003,-0.39534250000000004,-1.4550081012500002
[19  9],-0.467023,-0.38760475000000005,-0.36195000000000005,-0.30000000000000004
[15 14],-0.30000000000000004,-0.46237180000000005,-0.1995,-0.2985882375
[15 15],-0.3138925,-0.28905000000000003,-0.3714025,-0.532133475
[14 15],-0.28905000000000003,-0.21660000000000001,-0.1995,-0.30700975
[14 13],-0.22600975,-0.1995,-0.28905000000000003,-0.30000000000000004
[15 16],-0.37050000000000005,-0.34390000000000004,-0.28905000000000003,-0.2976
[14 16],-0.2004025,-0.2805,-0.1995,-0.47458927500000003
[13 16],-0.1995,-0.1,-0.20804999999999998,-0.37909750000000003
[13 17],-0.1095,-0.3543025,-0.1995,-0.1
[13 18],-0.2805,-0.20805,-0.271,-0.1095
[12 18],-0.19,-0.1995,-0.28905000000000003,-0.19
[12 19],-0.1995,-0.8310500000000002,-0.19,-0.19
[11 19],-0.1995,-0.30000000000000004,-0.19,-0.19
[11 18],-0.1995,-0.1995,-0.2899525,-0.28905000000000003
[13 19],-0.1,-0.30000000000000004,-0.1995,-0.19
[14 19],-0.36195000000000005,-0.30000000000000004,-0.1,-0.19
[14 18],-0.1,-0.2805,-0.2004025,-0.271
[14 17],-0.2805,-0.1,-0.19,-0.19
[15 17],-0.29674500000000004,-0.1,-0.2805,-0.1
[19 16],-0.1,-0.19,-0.1995,-0.30000000000000004
[18 15],-0.19,-0.1995,-0.21660000000000001,-0.20805
[17 18],-0.20805,-0.19,-0.1995,-0.2805
[16 18],-0.1,-0.19,-0.19,-0.20805
[15 18],0.0,-0.19,-0.2805,-0.1
[10 18],-0.1995,-0.19,-0.20805,-0.28905000000000003
[ 9 14],-0.30000000000000004,-0.4447075,-0.2805,0.0
[ 9 15],-0.271,-0.2814025,-0.1995,-0.3714025
[ 8 14],-0.20804999999999998,-0.2805,-0.38833577500000005,-0.19
[ 7 14],-0.20805,-0.2899525,-0.4370125,-0.28905000000000003
[ 8 13],-0.2175025,-0.28905000000000003,-0.19,-0.8130000000000001
[ 7 13],-0.1995,-0.2985025,-0.28905000000000003,-0.1995
[ 6 13],-0.28905000000000003,-0.20805,-0.36195000000000005,-0.28905000000000003
[ 7 15],-0.2805,-0.20805,-0.28905000000000003,-0.2004025
