,0,1,2,3
[ 9 16  0  0],-0.1,31.433452001910034,6.675216080096045,748.3113448861867
[10 16  1  0],86.09817049332469,-3.232616179289557,574.9634745209396,-4.72469491169249
[11 16  1  0],-4.170292282559003,-4.173726179416729,50.80887453403545,-4.14141833922576
[12 16  1  0],-3.766504268260125,-3.836704470190536,-3.815582615896205,-3.757143723008161
[12 17  1  0],-3.7682482829790573,-3.7581465580822453,-3.7830115666700004,-3.8018546540255844
[11 17  1  0],-4.007040763493669,-4.056639021556906,-3.939600662770958,-3.993866453827796
[11 18  1  0],-3.9016334225127522,-3.9006825776748135,-3.8576281414901112,-3.858015809772136
[10 17  1  0],-4.189417497057074,-4.167726989803781,14.331535696814926,-4.164224288243347
[10 18  1  0],-3.970370402922127,-3.918800574715368,-3.931819007358124,-3.9461828374518206
[ 9 17  1  0],186.41602484530475,-3.958307099473139,-3.983686198314199,-3.9999213658649944
[ 9 18  1  0],-3.866223359417124,-3.866826204451494,-3.853286986562736,-3.8573534647926375
[ 9 16  1  0],606.2773416009895,9.727539429902766,28.84852824859352,233.51779739891623
[ 8 17  1  0],7.108826538283905,-3.6970914807415314,-3.6945331453805457,-3.679859312091423
[ 8 16  1  0],347.8864785152192,-3.6204722173561343,-3.5500870115516467,-3.5516001912396975
[ 8 15  1  0],673.9361125772748,77.92777889072947,63.39588410544695,336.5758987806827
[ 7 15  1  0],-3.145598714397929,-3.1516311597109117,-3.1524315021843754,288.5453867249891
[ 6 15  1  0],-2.9636573119169847,-3.0446601969478273,-3.0100609015634063,-3.020871619793024
[ 7 14  1  0],-2.00043175780531,-2.992481535191842,-2.866604482726026,-2.8086593283649357
[ 6 14  1  0],-2.7931967680373546,-2.744959765682828,-2.763277439583873,-2.8327101444561684
[ 6 13  1  0],-2.5243775836437874,-2.5118884156443273,-2.4896323784065606,-2.485079997375999
[ 7 16  1  0],-3.358940419473765,-3.37629060640643,-3.31883813039474,-3.397794147400407
[ 8 14  1  0],710.4590658708162,252.90481021884,-3.071872816636781,19.56913002263707
[ 9 15  1  0],-3.3333839570725003,140.30695338246892,639.2393069484106,17.65566109523749
[11 15  1  0],-3.798758929573718,-3.7840025471839973,-3.860781019296228,-3.8826839829451343
